271096;332;426;725
271100;332;426;725
271105;333;426;725
271113;333;426;725
271117;335;426;725
271121;341;426;725
271129;342;426;725
271133;343;426;725
271136;345;426;725
271141;346;426;725
271149;347;426;725
271155;355;426;725
271157;360;426;725
271162;360;426;725
271169;358;426;725
271173;357;426;725
271177;360;426;725
271185;357;426;725
271190;350;426;725
271194;344;426;725
271198;340;426;725
271207;334;426;725
271212;327;426;725
271215;324;426;725
271218;321;426;725
271227;320;426;725
271231;317;426;725
271235;316;426;725
271243;317;426;725
271247;318;426;725
271251;317;426;725
271255;317;426;725
271264;317;426;725
271269;315;426;725
271272;314;426;725
271279;315;426;725
271284;310;426;725
271288;294;426;725
271292;293;426;725
271300;316;426;725
271304;364;426;725
271309;429;426;725
271313;487;426;725
271321;494;426;725
271325;437;426;725
271330;343;426;630
271335;281;426;630
271345;271;426;630
271347;284;426;630
271350;303;426;630
271354;314;426;630
271362;319;426;630
271366;322;426;630
271370;320;426;630
271378;321;426;630
271382;322;426;630
271387;325;426;630
271393;326;426;630
271401;327;426;630
271406;331;426;630
271407;333;426;630
271411;330;426;630
271419;332;426;630
271424;335;426;630
271428;335;426;630
271436;336;426;630
271440;337;426;630
271444;338;426;630
271448;338;426;630
271458;339;426;630
271461;343;426;630
271468;345;426;630
271469;345;426;630
271477;346;426;630
271481;349;426;630
271485;353;426;630
271493;354;426;630
271496;355;426;630
271501;362;426;630
271505;364;426;630
271513;364;426;630
271518;363;426;630
271521;368;426;630
271529;370;426;630
271533;369;426;630
271538;370;426;630
271542;369;426;630
271550;368;426;630
271554;366;426;630
271558;363;426;630
271562;361;426;630
271570;357;426;630
271574;349;426;630
271579;346;426;630
271583;342;426;630
271594;339;426;630
271596;334;426;630
271599;333;426;630
271603;331;426;630
271611;329;426;630
271615;330;426;630
271620;330;426;630
271628;328;426;630
271632;328;426;630
271636;328;426;630
271642;329;426;630
271648;327;426;630
271653;328;426;630
271659;330;426;630
271662;330;426;630
271669;331;426;630
271673;330;426;630
271677;333;426;630
271685;335;426;630
271689;334;426;630
271694;333;426;630
271698;335;426;630
271706;334;426;630
271710;334;426;630
271717;332;426;630
271718;333;426;630
271726;333;426;630
271730;334;426;630
271735;333;426;630
271743;333;426;630
271747;333;426;630
271751;330;426;630
271755;331;426;630
271764;332;426;630
271768;331;426;630
271772;330;426;630
271776;329;426;630
271785;331;426;630
271788;330;426;630
271792;328;426;630
271800;327;426;630
271805;328;426;630
271809;330;426;630
271813;328;426;630
271821;328;426;630
271825;331;426;630
271830;330;426;630
271834;330;426;630
271845;329;426;630
271846;328;426;630
271850;326;426;630
271854;326;426;630
271862;330;426;630
271866;331;426;630
271869;337;426;630
271878;340;426;630
271883;343;426;630
271886;342;426;630
271892;343;426;630
271898;344;426;630
271906;353;426;630
271908;359;426;630
271910;358;426;630
271919;359;426;630
271923;362;426;630
271928;360;426;630
271935;352;426;630
271940;350;426;630
271943;346;426;630
271947;339;426;630
271956;331;426;630
271960;328;426;630
271965;323;426;630
271968;321;426;630
271976;321;426;630
271980;320;426;630
271984;321;426;630
271993;318;426;630
271997;317;426;630
272001;316;426;630
272005;317;426;630
272013;316;426;630
272019;316;426;630
272023;316;426;630
272025;314;426;630
272033;302;426;630
272038;292;426;630
272042;306;426;630
272050;337;426;630
272054;398;426;630
272058;468;426;630
272063;507;426;630
272070;477;426;630
272075;393;426;742
272081;310;426;742
272083;276;426;742
272092;278;426;742
272097;295;426;742
272100;311;426;742
272103;317;426;742
272112;318;426;742
272116;322;426;742
272120;324;426;742
272128;324;426;742
272132;324;426;742
272136;324;426;742
272143;326;426;742
272150;327;426;742
272153;328;426;742
272158;329;426;742
272161;330;426;742
272169;331;426;742
272173;332;426;742
272178;333;426;742
272186;335;426;742
272190;336;426;742
272194;337;426;742
272198;341;426;742
272208;343;426;742
272211;343;426;742
272214;343;426;742
272219;346;426;742
272226;347;426;742
272231;347;426;742
272235;349;426;742
272243;355;426;742
272247;358;426;742
272251;360;426;742
272255;361;426;742
272262;364;426;742
272267;366;426;742
272271;368;426;742
272278;370;426;742
272283;369;426;742
272287;371;426;742
272292;368;426;742
272299;368;426;742
272304;368;426;742
272308;364;426;742
272312;359;426;742
272320;354;426;742
272326;349;426;742
272329;343;426;742
272334;341;426;742
272344;338;426;742
272345;336;426;742
272349;331;426;742
272353;327;426;742
272361;329;426;742
272365;330;426;742
272369;330;426;742
272378;328;426;742
272382;328;426;742
272386;327;426;742
272392;325;426;742
272398;326;426;742
272404;327;426;742
272407;328;426;742
272411;325;426;742
272419;328;426;742
272423;333;426;742
272427;333;426;742
272435;332;426;742
272439;333;426;742
272443;334;426;742
272448;334;426;742
272455;333;426;742
272460;334;426;742
272467;333;426;742
272468;333;426;742
272476;332;426;742
272480;335;426;742
272484;336;426;742
272493;333;426;742
272497;333;426;742
272501;333;426;742
272505;333;426;742
272513;332;426;742
272518;333;426;742
272521;331;426;742
272527;332;426;742
272534;332;426;742
272538;332;426;742
272542;332;426;742
272546;331;426;742
272554;331;426;742
272558;330;426;742
272562;331;426;742
272571;329;426;742
272575;328;426;742
272582;330;426;742
272583;332;426;742
272591;330;426;742
272598;329;426;742
272599;330;426;742
272603;337;426;742
272612;340;426;742
272615;339;426;742
272619;340;426;742
272627;340;426;742
272631;341;426;742
272635;348;426;742
272640;356;426;742
272649;361;426;742
272652;361;426;742
272659;358;426;742
272661;359;426;742
272674;357;426;742
272675;353;426;742
272676;347;426;742
272684;341;426;742
272689;330;426;742
272693;324;426;742
272697;322;426;742
272705;322;426;742
272712;319;426;742
272715;315;426;742
272718;316;426;742
272725;315;426;742
272733;315;426;742
272734;313;426;742
272742;314;426;742
272746;314;426;742
272750;313;426;742
272754;312;426;742
272763;315;426;742
272767;311;426;742
272771;293;426;742
272775;292;426;742
272783;313;426;742
272787;357;426;742
272791;424;426;742
272795;487;426;742
272804;494;426;742
272808;434;426;742
272812;338;426;741
272820;279;426;741
272826;268;426;741
272830;280;426;741
272833;298;426;741
272842;313;426;741
272847;320;426;741
272849;318;426;741
272853;318;426;741
272861;325;426;741
272865;327;426;741
272869;326;426;741
272877;326;426;741
272882;327;426;741
272886;325;426;741
272892;328;426;741
272898;329;426;741
272903;331;426;741
272910;332;426;741
272911;333;426;741
272918;335;426;741
272923;336;426;741
272927;337;426;741
272935;336;426;741
272939;338;426;741
272943;341;426;741
272947;340;426;741
272956;339;426;741
272960;343;426;741
272964;348;426;741
272970;352;426;741
272976;356;426;741
272980;357;426;741
272984;359;426;741
272991;360;426;741
272996;364;426;741
273001;368;426;741
273005;371;426;741
273012;370;426;741
273018;368;426;741
273021;372;426;741
273028;371;426;741
273033;371;426;741
273038;368;426;741
273041;364;426;741
273045;360;426;741
273053;355;426;741
273057;350;426;741
273061;345;426;741
273069;341;426;741
273073;339;426;741
273081;335;426;741
273082;336;426;741
273091;332;426;741
273094;328;426;741
273098;327;426;741
273102;328;426;741
273110;327;426;741
273115;326;426;741
273119;328;426;741
273127;329;426;741
273131;329;426;741
273135;330;426;741
273142;330;426;741
273148;329;426;741
273154;330;426;741
273156;328;426;741
273160;330;426;741
273168;333;426;741
273172;333;426;741
273176;335;426;741
273184;334;426;741
273189;332;426;741
273193;332;426;741
273197;332;426;741
273205;334;426;741
273210;336;426;741
273218;336;426;741
273218;336;426;741
273225;337;426;741
273230;337;426;741
273234;337;426;741
273242;336;426;741
273246;335;426;741
273250;332;426;741
273254;332;426;741
273262;334;426;741
273267;337;426;741
273271;333;426;741
273275;330;426;741
273283;332;426;741
273287;333;426;741
273291;331;426;741
273295;331;426;741
273304;333;426;741
273308;333;426;741
273312;331;426;741
273320;332;426;741
273325;334;426;741
273332;338;426;741
273335;340;426;741
273343;344;426;741
273345;345;426;741
273349;346;426;741
273353;343;426;741
273361;352;426;741
273364;360;426;741
273368;364;426;741
273376;364;426;741
273381;366;426;741
273385;366;426;741
273393;361;426;741
273397;358;426;741
273402;356;426;741
273410;347;426;741
273411;337;426;741
273417;330;426;741
273422;326;426;741
273426;324;426;741
273434;323;426;741
273438;321;426;741
273442;321;426;741
273446;320;426;741
273455;318;426;741
273459;318;426;741
273463;318;426;741
273470;317;426;741
273475;316;426;741
273479;317;426;741
273483;316;426;741
273491;314;426;741
273496;302;426;741
273500;293;426;741
273504;308;426;741
273512;333;426;741
273517;386;426;741
273520;451;426;741
273525;491;426;741
273533;467;426;741
273537;387;426;721
273541;306;426;721
273545;275;426;721
273553;281;426;721
273557;300;426;721
273561;316;426;721
273569;324;426;721
273574;323;426;721
273578;324;426;721
273584;323;426;721
273591;323;426;721
273597;323;426;721
273599;326;426;721
273603;328;426;721
273610;329;426;721
273615;328;426;721
273619;329;426;721
273627;332;426;721
273631;332;426;721
273635;335;426;721
273639;337;426;721
273648;338;426;721
273656;338;426;721
273657;339;426;721
273660;344;426;721
273668;345;426;721
273672;342;426;721
273676;344;426;721
273685;346;426;721
273689;351;426;721
273693;350;426;721
273697;351;426;721
273705;355;426;721
273709;358;426;721
273717;362;426;721
273718;362;426;721
273726;363;426;721
273730;364;426;721
273734;365;426;721
273738;368;426;721
273746;367;426;721
273750;367;426;721
273754;367;426;721
273762;368;426;721
273766;366;426;721
273770;361;426;721
273777;355;426;721
273782;353;426;721
273786;345;426;721
273790;340;426;721
273794;339;426;721
273802;338;426;721
273807;335;426;721
273811;332;426;721
273819;332;426;721
273823;333;426;721
273828;331;426;721
273832;330;426;721
273840;340;426;721
273844;339;426;721
273848;338;426;721
273852;337;426;721
273860;338;426;721
273864;338;426;721
273868;339;426;721
273877;339;426;721
273881;339;426;721
273885;336;426;721
273890;337;426;721
273900;338;426;721
273901;337;426;721
273905;336;426;721
273910;336;426;721
273918;336;426;721
273922;334;426;721
273926;332;426;721
273934;332;426;721
273938;332;426;721
273942;333;426;721
273947;333;426;721
273956;335;426;721
273959;341;426;721
273966;342;426;721
273967;343;426;721
273975;345;426;721
273979;346;426;721
273984;347;426;721
273988;355;426;721
273996;360;426;721
274000;360;426;721
274004;358;426;721
274012;357;426;721
274017;360;426;721
274020;357;426;721
274024;350;426;721
274033;344;426;721
274037;340;426;721
274041;334;426;721
274045;327;426;721
274053;324;426;721
274057;321;426;721
274061;320;426;721
274070;317;426;721
274074;316;426;721
274079;317;426;721
274082;318;426;721
274090;317;426;721
274094;317;426;721
274099;317;426;721
274103;315;426;721
274111;314;426;721
274115;315;426;721
274119;310;426;721
274126;294;426;721
274130;293;426;721
274134;316;426;721
274139;364;426;721
274147;429;426;721
274151;487;426;721
274157;494;426;721
274159;437;426;721
274167;343;426;632
274171;281;426;632
274175;271;426;632
274183;284;426;632
274188;303;426;632
274192;314;426;632
274196;319;426;632
274206;322;426;632
274210;320;426;632
274213;321;426;632
274218;322;426;632
274225;325;426;632
274229;326;426;632
274233;327;426;632
274237;331;426;632
274245;333;426;632
274249;330;426;632
274253;332;426;632
274262;335;426;632
274266;335;426;632
274271;336;426;632
274276;337;426;632
274282;338;426;632
274286;338;426;632
274290;339;426;632
274294;343;426;632
274302;345;426;632
274307;345;426;632
274311;346;426;632
274319;349;426;632
274323;353;426;632
274328;354;426;632
274336;355;426;632
274340;362;426;632
274344;364;426;632
274349;364;426;632
274352;363;426;632
274360;368;426;632
274364;370;426;632
274368;369;426;632
274377;370;426;632
274381;369;426;632
274385;368;426;632
274391;366;426;632
274397;363;426;632
274404;361;426;632
274405;357;426;632
274410;349;426;632
274418;346;426;632
274422;342;426;632
274426;339;426;632
274434;334;426;632
274438;333;426;632
274442;331;426;632
274447;329;426;632
274456;330;426;632
274459;330;426;632
274465;328;426;632
274467;328;426;632
274475;328;426;632
274479;329;426;632
274484;327;426;632
274488;328;426;632
274496;330;426;632
274500;330;426;632
274504;331;426;632
274512;330;426;632
274515;333;426;632
274520;335;426;632
274523;334;426;632
274532;333;426;632
274537;335;426;632
274541;334;426;632
274545;334;426;632
274552;332;426;632
274556;333;426;632
274560;333;426;632
274569;334;426;632
274573;333;426;632
274577;333;426;632
274581;333;426;632
274591;330;426;632
274593;331;426;632
274598;332;426;632
274601;331;426;632
274610;330;426;632
274614;329;426;632
274618;331;426;632
274626;330;426;632
274630;328;426;632
274634;327;426;632
274640;328;426;632
274647;330;426;632
274654;328;426;632
274655;328;426;632
274659;331;426;632
274667;330;426;632
274671;330;426;632
274675;329;426;632
274683;328;426;632
274688;326;426;632
274692;326;426;632
274696;330;426;632
274704;331;426;632
274709;337;426;632
274713;340;426;632
274716;343;426;632
274726;342;426;632
274729;343;426;632
274733;344;426;632
274737;353;426;632
274745;359;426;632
274749;358;426;632
274753;359;426;632
274761;362;426;632
274766;360;426;632
274770;352;426;632
274775;350;426;632
274785;346;426;632
274787;339;426;632
274791;331;426;632
274794;328;426;632
274802;323;426;632
274807;321;426;632
274811;321;426;632
274819;320;426;632
274823;321;426;632
274828;318;426;632
274833;317;426;632
274840;316;426;632
274846;317;426;632
274849;316;426;632
274852;316;426;632
274859;316;426;632
274863;314;426;632
274867;302;426;632
274875;292;426;632
274880;306;426;632
274884;337;426;632
274889;398;426;632
274897;468;426;632
274900;507;426;632
274909;477;426;632
274910;393;426;743
274916;310;426;743
274921;276;426;743
274925;278;426;743
274933;295;426;743
274937;311;426;743
274941;317;426;743
274945;318;426;743
274953;322;426;743
274958;324;426;743
274963;324;426;743
274966;324;426;743
274975;324;426;743
274979;326;426;743
274982;327;426;743
274986;328;426;743
274995;329;426;743
274999;330;426;743
275003;331;426;743
275011;332;426;743
275017;333;426;743
275022;335;426;743
275024;336;426;743
275031;337;426;743
275036;341;426;743
275040;343;426;743
275044;343;426;743
275052;343;426;743
275056;346;426;743
275060;347;426;743
275068;347;426;743
275073;349;426;743
275079;355;426;743
275082;358;426;743
275091;360;426;743
275093;361;426;743
275098;364;426;743
275102;366;426;743
275110;368;426;743
275114;370;426;743
275118;369;426;743
275126;371;426;743
275130;368;426;743
275135;368;426;743
275139;368;426;743
275147;364;426;743
275154;359;426;743
275155;354;426;743
275159;349;426;743
275167;343;426;743
275171;341;426;743
275176;338;426;743
275180;336;426;743
275188;331;426;743
275192;327;426;743
275196;329;426;743
275205;330;426;743
275208;330;426;743
275215;328;426;743
275217;328;426;743
275225;327;426;743
275229;325;426;743
275233;326;426;743
275237;327;426;743
275245;328;426;743
275249;325;426;743
275253;328;426;743
275262;333;426;743
275266;333;426;743
275269;332;426;743
275273;333;426;743
275281;334;426;743
275285;334;426;743
275289;333;426;743
275293;334;426;743
275302;333;426;743
275306;333;426;743
275310;332;426;743
275318;335;426;743
275322;336;426;743
275327;333;426;743
275333;333;426;743
275338;333;426;743
275344;333;426;743
275347;332;426;743
275351;333;426;743
275359;331;426;743
275363;332;426;743
275368;332;426;743
275376;332;426;743
275380;332;426;743
275384;331;426;743
275389;331;426;743
275396;330;426;743
275401;331;426;743
275404;329;426;743
275409;328;426;743
275417;330;426;743
275421;332;426;743
275425;330;426;743
275429;329;426;743
275437;330;426;743
275442;337;426;743
275446;340;426;743
275454;339;426;743
275459;340;426;743
275464;340;426;743
275467;341;426;743
275474;348;426;743
275478;356;426;743
275483;361;426;743
275487;361;426;743
275495;358;426;743
275499;359;426;743
275503;357;426;743
275511;353;426;743
275515;347;426;743
275520;341;426;743
275524;330;426;743
275532;324;426;743
275536;322;426;743
275540;322;426;743
275544;319;426;743
275552;315;426;743
275556;316;426;743
275561;315;426;743
275569;315;426;743
275573;313;426;743
275578;314;426;743
275581;314;426;743
275590;313;426;743
275593;312;426;743
275597;315;426;743
275602;311;426;743
275610;293;426;743
275614;292;426;743
275618;313;426;743
275626;357;426;743
275630;424;426;743
275634;487;426;743
275638;494;426;743
275646;434;426;743
275650;338;426;738
275655;279;426;738
275659;268;426;738
275667;280;426;738
275670;298;426;738
275675;313;426;738
275679;320;426;738
275687;318;426;738
275691;318;426;738
275695;325;426;738
275703;327;426;738
275707;326;426;738
275713;326;426;738
275719;327;426;738
275724;325;426;738
275728;328;426;738
275732;329;426;738
275736;331;426;738
275744;332;426;738
275749;333;426;738
275753;335;426;738
275761;336;426;738
275767;337;426;738
275769;336;426;738
275776;338;426;738
275781;341;426;738
275785;340;426;738
275790;339;426;738
275794;343;426;738
275802;348;426;738
275806;352;426;738
275810;356;426;738
275818;357;426;738
275822;359;426;738
275828;360;426;738
275831;364;426;738
275840;368;426;738
275843;371;426;738
275847;370;426;738
275851;368;426;738
275859;372;426;738
275863;371;426;738
275868;371;426;738
275876;368;426;738
275880;364;426;738
275884;360;426;738
275890;355;426;738
275896;350;426;738
275902;345;426;738
275905;341;426;738
275909;339;426;738
275917;335;426;738
275921;336;426;738
275925;332;426;738
275929;328;426;738
275937;327;426;738
275942;328;426;738
275946;327;426;738
275955;326;426;738
275958;328;426;738
275965;329;426;738
275966;329;426;738
275974;330;426;738
275978;330;426;738
275982;329;426;738
275987;330;426;738
275995;328;426;738
275999;330;426;738
276003;333;426;738
276011;333;426;738
276015;335;426;738
276020;334;426;738
276023;332;426;738
276031;332;426;738
276036;332;426;738
276040;334;426;738
276044;336;426;738
276051;336;426;738
276056;336;426;738
276060;337;426;738
276068;337;426;738
276072;337;426;738
276076;336;426;738
276081;335;426;738
276089;332;426;738
276092;332;426;738
276097;334;426;738
276101;337;426;738
276109;333;426;738
276113;330;426;738
276117;332;426;738
276125;333;426;738
276129;331;426;738
276133;331;426;738
276140;333;426;738
276146;333;426;738
276152;331;426;738
276154;332;426;738
276158;334;426;738
276166;338;426;738
276171;340;426;738
276175;344;426;738
276179;345;426;738
276187;346;426;738
276191;343;426;738
276195;352;426;738
276204;360;426;738
276208;364;426;738
276212;364;426;738
276217;366;426;738
276224;366;426;738
276228;361;426;738
276232;358;426;738
276236;356;426;738
276244;347;426;738
276248;337;426;738
276252;330;426;738
276260;326;426;738
276265;324;426;738
276272;323;426;738
276274;321;426;738
276282;321;426;738
276285;320;426;738
276290;318;426;738
276294;318;426;738
276302;318;426;738
276306;317;426;738
276310;316;426;738
276318;317;426;738
276322;316;426;738
276327;314;426;738
276333;302;426;738
276340;293;426;738
276343;308;426;738
276349;333;426;738
276353;386;426;738
276359;451;426;738
276363;491;426;738
276368;467;426;738
276372;387;426;725
276380;306;426;725
276384;275;426;725
276388;281;426;725
276395;300;426;725
276402;316;426;725
276407;324;426;725
276408;323;426;725
276416;324;426;725
276420;323;426;725
276424;323;426;725
276428;323;426;725
276436;326;426;725
276441;328;426;725
276445;329;426;725
276453;328;426;725
276458;329;426;725
276464;332;426;725
276465;332;426;725
276473;335;426;725
276478;337;426;725
276482;338;426;725
276486;338;426;725
276494;339;426;725
276498;344;426;725
276502;345;426;725
276510;342;426;725
276514;344;426;725
276519;346;426;725
276523;351;426;725
276531;350;426;725
276535;351;426;725
276539;355;426;725
276543;358;426;725
276551;362;426;725
276556;362;426;725
276560;363;426;725
276568;364;426;725
276572;365;426;725
276577;368;426;725
276581;367;426;725
276590;367;426;725
276593;367;426;725
276597;368;426;725
276601;366;426;725
276609;361;426;725
276613;355;426;725
276617;353;426;725
276621;345;426;725
276629;340;426;725
276634;339;426;725
276638;338;426;725
276645;335;426;725
276653;332;426;725
276654;332;426;725
276658;333;426;725
276666;331;426;725
276671;330;426;725
276675;340;426;725
276679;339;426;725
276687;338;426;725
276691;337;426;725
276695;338;426;725
276703;338;426;725
276709;339;426;725
276712;339;426;725
276716;339;426;725
276724;336;426;725
276728;337;426;725
276732;338;426;725
276736;337;426;725
276744;336;426;725
276748;336;426;725
276752;336;426;725
276761;334;426;725
276765;332;426;725
276768;332;426;725
276774;332;426;725
276781;333;426;725
276784;333;426;725
276789;335;426;725
276793;341;426;725
276801;342;426;725
276805;343;426;725
276809;345;426;725
276817;346;426;725
276821;347;426;725
276826;355;426;725
276830;360;426;725
276840;360;426;725
276842;358;426;725
276846;357;426;725
276850;360;426;725
276858;357;426;725
276863;350;426;725
276867;344;426;725
276871;340;426;725
276879;334;426;725
276883;327;426;725
276887;324;426;725
276897;321;426;725
276899;320;426;725
276905;317;426;725
276908;316;426;725
276916;317;426;725
276920;318;426;725
276924;317;426;725
276928;317;426;725
276936;317;426;725
276941;315;426;725
276945;314;426;725
276955;315;426;725
276957;310;426;725
276964;294;426;725
276966;293;426;725
276973;316;426;725
276978;364;426;725
276982;429;426;725
276986;487;426;725
276994;494;426;725
276998;437;426;725
277002;343;426;631
277010;281;426;631
277015;271;426;631
277018;284;426;631
277023;303;426;631
277031;314;426;631
277035;319;426;631
277039;322;426;631
277043;320;426;631
277051;321;426;631
277056;322;426;631
277060;325;426;631
277068;326;426;631
277072;327;426;631
277077;331;426;631
277081;333;426;631
277089;330;426;631
277092;332;426;631
277097;335;426;631
277101;335;426;631
277109;336;426;631
277113;337;426;631
277117;338;426;631
277121;338;426;631
277128;339;426;631
277133;343;426;631
277137;345;426;631
277145;345;426;631
277149;346;426;631
277154;349;426;631
277157;353;426;631
277165;354;426;631
277170;355;426;631
277174;362;426;631
277178;364;426;631
277186;364;426;631
277190;363;426;631
277194;368;426;631
277203;370;426;631
277207;369;426;631
277211;370;426;631
277217;369;426;631
277223;368;426;631
277227;366;426;631
277231;363;426;631
277235;361;426;631
277243;357;426;631
277248;349;426;631
277252;346;426;631
277260;342;426;631
277264;339;426;631
277269;334;426;631
277273;333;426;631
277280;331;426;631
277284;329;426;631
277288;330;426;631
277293;330;426;631
277301;328;426;631
277305;328;426;631
277309;328;426;631
277317;329;426;631
277322;327;426;631
277326;328;426;631
277330;330;426;631
277338;330;426;631
277343;331;426;631
277346;330;426;631
277350;333;426;631
277358;335;426;631
277363;334;426;631
277367;333;426;631
277371;335;426;631
277379;334;426;631
277383;334;426;631
277387;332;426;631
277395;333;426;631
277400;333;426;631
277405;334;426;631
277408;333;426;631
277416;333;426;631
277420;333;426;631
277424;330;426;631
277428;331;426;631
277436;332;426;631
277441;331;426;631
277445;330;426;631
277454;329;426;631
277457;331;426;631
277461;330;426;631
277468;328;426;631
277473;327;426;631
277477;328;426;631
277482;330;426;631
277486;328;426;631
277494;328;426;631
277498;331;426;631
277501;330;426;631
277510;330;426;631
277515;329;426;631
277519;328;426;631
277522;326;426;631
277530;326;426;631
277534;330;426;631
277539;331;426;631
277542;337;426;631
277550;340;426;631
277555;343;426;631
277559;342;426;631
277563;343;426;631
277571;344;426;631
277578;353;426;631
277580;359;426;631
277590;358;426;631
277591;359;426;631
277595;362;426;631
277600;360;426;631
277608;352;426;631
277612;350;426;631
277616;346;426;631
277620;339;426;631
277628;331;426;631
277633;328;426;631
277637;323;426;631
277645;321;426;631
277649;321;426;631
277655;320;426;631
277658;321;426;631
277665;318;426;631
277670;317;426;631
277674;316;426;631
277678;317;426;631
277686;316;426;631
277690;316;426;631
277694;316;426;631
277702;314;426;631
277708;302;426;631
277711;292;426;631
277719;306;426;631
277723;337;426;631
277727;398;426;631
277731;468;426;631
277735;507;426;631
277743;477;426;631
277748;393;426;741
277752;310;426;741
277760;276;426;741
277764;278;426;741
277769;295;426;741
277772;311;426;741
277782;317;426;741
277786;318;426;741
277789;322;426;741
277793;324;426;741
277801;324;426;741
277805;324;426;741
277809;324;426;741
277813;326;426;741
277821;327;426;741
277827;328;426;741
277832;329;426;741
277838;330;426;741
277842;331;426;741
277846;332;426;741
277850;333;426;741
277858;335;426;741
277862;336;426;741
277867;337;426;741
277871;341;426;741
277879;343;426;741
277883;343;426;741
277887;343;426;741
277894;346;426;741
277898;347;426;741
277904;347;426;741
277907;349;426;741
277915;355;426;741
277919;358;426;741
277923;360;426;741
277927;361;426;741
277935;364;426;741
277940;366;426;741
277944;368;426;741
277953;370;426;741
277956;369;426;741
277960;371;426;741
277969;368;426;741
277972;368;426;741
277976;368;426;741
277981;364;426;741
277985;359;426;741
277993;354;426;741
277997;349;426;741
278001;343;426;741
278009;341;426;741
278014;338;426;741
278018;336;426;741
278022;331;426;741
278030;327;426;741
278034;329;426;741
278038;330;426;741
278042;330;426;741
278050;328;426;741
278055;328;426;741
278059;327;426;741
278063;325;426;741
278071;326;426;741
278075;327;426;741
278079;328;426;741
278087;325;426;741
278091;328;426;741
278096;333;426;741
278100;333;426;741
278108;332;426;741
278112;333;426;741
278116;334;426;741
278120;334;426;741
278128;333;426;741
278133;334;426;741
278137;333;426;741
278145;333;426;741
278152;332;426;741
278153;335;426;741
278157;336;426;741
278165;333;426;741
278170;333;426;741
278174;333;426;741
278178;333;426;741
278186;332;426;741
278190;333;426;741
278194;331;426;741
278202;332;426;741
278208;332;426;741
278211;332;426;741
278216;332;426;741
278223;331;426;741
278227;331;426;741
278231;330;426;741
278234;331;426;741
278243;329;426;741
278247;328;426;741
278251;330;426;741
278260;332;426;741
278263;330;426;741
278267;329;426;741
278271;330;426;741
278279;337;426;741
278283;340;426;741
278287;339;426;741
278292;340;426;741
278300;340;426;741
278304;341;426;741
278308;348;426;741
278312;356;426;741
278321;361;426;741
278326;361;426;741
278332;358;426;741
278337;359;426;741
278341;357;426;741
278346;353;426;741
278349;347;426;741
278357;341;426;741
278362;330;426;741
278366;324;426;741
278370;322;426;741
