_;0.7320430278778076;439;_
_;0.7320430278778076;439;_
_;0.7320430278778076;439;_
_;0.7320430278778076;439;_
_;0.7320430278778076;439;_
_;0.7320430278778076;439;_
_;0.7320430278778076;439;_
_;0.7320430278778076;439;_
_;0.7320430278778076;439;_
_;0.7320430278778076;439;_
_;0.7320430278778076;439;_
_;0.7320430278778076;439;_
_;0.7320430278778076;439;_
_;0.7320430278778076;439;_
_;0.7320430278778076;439;_
_;0.7320430278778076;439;_
_;0.7320430278778076;439;_
_;0.7320430278778076;439;_
_;0.7320430278778076;439;_
_;0.7320430278778076;439;_
_;0.7320430278778076;439;_
_;0.7320430278778076;439;_
_;0.7320430278778076;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7749288082122803;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7569758892059326;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7549822330474854;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.7689447402954102;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.6961402893066406;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.721107006072998;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
_;0.713085412979126;439;_
