542;331;700;
542;327;700;
543;329;700;
543;335;700;
544;336;700;
544;333;700;
545;333;700;
545;339;700;
546;342;700;
547;338;700;
547;339;700;
547;343;700;
548;344;700;
549;344;700;
549;348;700;
549;351;700;
550;350;700;
551;346;700;
551;354;700;
551;359;700;
552;357;700;
553;358;700;
554;368;700;
554;374;700;
554;371;700;
555;370;700;
555;377;700;
556;382;700;
556;379;700;
557;376;700;
557;381;700;
558;380;700;
558;373;700;
559;368;700;
559;367;700;
560;362;700;
560;350;700;
561;345;700;
561;346;700;
562;339;700;
562;330;700;
563;328;700;
563;332;700;
564;327;700;
565;323;700;
565;328;700;
566;329;700;
566;326;700;
567;321;700;
567;327;700;
568;331;700;
568;324;700;
569;322;700;
569;328;700;
570;327;700;
570;323;700;
571;323;700;
572;329;700;
572;326;700;
572;324;700;
573;328;700;
574;332;700;
574;332;700;
574;326;700;
575;328;700;
576;334;700;
576;331;700;
576;329;700;
577;332;700;
578;333;700;
578;329;700;
579;324;700;
579;329;700;
580;332;700;
580;327;700;
580;326;700;
581;330;700;
582;329;700;
582;327;700;
583;321;700;
583;327;700;
584;329;700;
584;326;700;
585;325;700;
585;329;700;
586;327;700;
586;321;700;
587;325;700;
587;330;700;
588;328;700;
588;322;700;
589;329;700;
590;332;700;
590;331;700;
591;326;700;
591;329;700;
592;329;700;
592;326;700;
593;325;700;
593;331;700;
594;333;700;
594;332;700;
595;334;700;
595;343;700;
596;344;700;
596;337;700;
597;337;700;
597;349;700;
598;357;700;
598;355;700;
599;357;700;
599;358;700;
600;358;700;
601;351;700;
601;352;700;
601;352;700;
602;346;700;
603;331;700;
603;326;700;
603;329;700;
604;324;700;
605;317;700;
605;320;700;
605;323;700;
606;318;700;
607;316;700;
607;321;700;
607;321;700;
608;313;700;
609;311;700;
609;317;700;
610;320;700;
610;315;700;
611;312;700;
611;301;700;
612;304;700;
612;324;700;
613;375;700;
613;441;700;
614;488;700;
615;473;700;
615;408;700;
616;321;700;
616;272;700;
617;262;700;
617;286;700;
618;308;700;
618;318;700;
619;317;700;
619;322;700;
620;325;700;
620;322;700;
621;320;700;
622;329;700;
622;329;700;
622;324;700;
623;325;700;
624;332;700;
624;334;700;
624;330;700;
625;332;700;
626;337;700;
626;338;700;
626;329;700;
627;335;700;
628;342;700;
628;344;700;
628;339;700;
629;344;700;
630;350;700;
630;349;700;
630;347;700;
631;356;700;
632;359;700;
632;360;700;
633;361;700;
633;370;700;
634;376;700;
634;371;700;
635;375;700;
635;383;700;
636;384;700;
636;380;700;
637;382;700;
637;387;700;
638;385;700;
638;374;700;
639;368;700;
640;364;700;
640;357;700;
641;346;700;
641;341;700;
641;338;700;
642;329;700;
643;326;700;
643;328;700;
644;328;700;
644;322;700;
645;318;700;
645;323;700;
646;322;700;
646;318;700;
647;317;700;
647;324;700;
648;324;700;
648;316;700;
649;318;700;
649;323;700;
650;325;700;
651;320;700;
651;322;700;
652;327;700;
652;326;700;
653;322;700;
653;326;700;
653;327;700;
654;328;700;
655;326;700;
655;331;700;
655;332;700;
656;327;700;
657;324;700;
657;332;700;
657;332;700;
658;331;700;
659;327;700;
659;330;700;
660;331;700;
660;324;700;
661;325;700;
661;331;700;
662;331;700;
662;325;700;
663;325;700;
663;330;700;
664;330;700;
665;324;700;
665;326;700;
666;328;700;
666;329;700;
667;321;700;
667;325;700;
668;329;700;
668;326;700;
669;322;700;
669;328;700;
670;329;700;
670;326;700;
671;324;700;
672;330;700;
672;330;700;
672;328;700;
673;331;700;
673;342;700;
674;345;700;
674;338;700;
675;339;700;
675;347;700;
676;352;700;
676;351;700;
677;356;700;
678;361;700;
678;357;700;
678;351;700;
679;352;700;
680;351;700;
680;345;700;
680;336;700;
681;333;700;
682;331;700;
682;322;700;
682;317;700;
683;322;700;
684;323;700;
684;316;700;
685;314;700;
685;320;700;
686;319;700;
686;314;700;
687;313;700;
687;318;700;
688;317;700;
688;312;700;
689;315;700;
690;314;700;
690;304;700;
691;313;700;
691;349;700;
691;412;700;
692;475;700;
693;506;700;
693;486;700;
694;414;700;
694;338;700;
695;313;700;
695;329;700;
696;341;700;
697;329;700;
697;321;700;
697;322;700;
698;320;700;
698;314;700;
699;315;700;
699;322;700;
700;322;700;
701;317;700;
701;319;700;
701;325;700;
702;326;700;
703;321;700;
703;323;700;
703;324;700;
704;325;700;
705;321;700;
705;325;700;
705;330;700;
706;329;700;
707;327;700;
707;332;700;
708;335;700;
708;334;700;
709;335;700;
709;341;700;
710;344;700;
710;339;700;
711;343;700;
711;352;700;
712;356;700;
712;352;700;
713;357;700;
713;363;700;
714;364;700;
714;359;700;
715;363;700;
716;369;700;
716;370;700;
716;361;700;
717;360;700;
718;358;700;
718;349;700;
718;341;700;
719;340;700;
720;336;700;
720;328;700;
721;320;700;
721;326;700;
722;327;700;
722;321;700;
723;317;700;
723;323;700;
724;328;700;
724;323;700;
725;319;700;
725;324;700;
726;324;700;
726;320;700;
727;322;700;
728;326;700;
728;325;700;
728;320;700;
729;321;700;
730;326;700;
730;321;700;
730;317;700;
731;323;700;
732;327;700;
732;328;700;
732;324;700;
733;329;700;
734;331;700;
734;324;700;
735;321;700;
735;327;700;
736;331;700;
736;327;700;
737;325;700;
737;329;700;
738;329;700;
738;326;700;
739;326;700;
740;331;700;
740;329;700;
741;324;700;
741;323;700;
742;328;700;
742;330;700;
743;324;700;
743;326;700;
744;330;700;
744;326;700;
745;320;700;
745;326;700;
746;330;700;
746;326;700;
747;321;700;
747;329;700;
748;331;700;
748;327;700;
749;324;700;
749;330;700;
750;332;700;
750;328;700;
751;325;700;
751;329;700;
752;330;700;
753;325;700;
753;328;700;
753;332;700;
754;329;700;
755;324;700;
755;327;700;
755;331;700;
756;333;700;
757;333;700;
757;340;700;
757;343;700;
758;341;700;
759;338;700;
759;346;700;
760;355;700;
760;355;700;
761;355;700;
761;360;700;
762;361;700;
762;357;700;
763;353;700;
763;353;700;
764;347;700;
765;338;700;
765;332;700;
765;331;700;
766;327;700;
766;319;700;
767;321;700;
768;324;700;
768;323;700;
768;318;700;
769;321;700;
770;323;700;
770;322;700;
771;318;700;
771;322;700;
772;324;700;
772;319;700;
773;314;700;
773;313;700;
774;306;700;
774;311;700;
775;332;700;
775;390;700;
776;450;700;
776;481;700;
777;461;700;
778;387;700;
778;300;700;
779;258;700;
779;265;700;
780;293;700;
780;309;700;
780;313;700;
781;323;700;
782;330;700;
782;330;700;
782;325;700;
783;328;700;
784;333;700;
784;330;700;
785;328;700;
785;334;700;
786;339;700;
786;338;700;
787;334;700;
787;337;700;
788;339;700;
788;335;700;
789;337;700;
789;345;700;
790;346;700;
790;342;700;
791;345;700;
791;353;700;
792;354;700;
793;349;700;
793;352;700;
793;359;700;
794;362;700;
795;360;700;
795;367;700;
796;374;700;
796;374;700;
797;373;700;
797;382;700;
798;387;700;
798;383;700;
799;378;700;
799;384;700;
800;386;700;
800;380;700;
801;374;700;
801;373;700;
802;367;700;
802;353;700;
803;346;700;
803;347;700;
804;343;700;
805;333;700;
805;328;700;
805;331;700;
806;329;700;
807;323;700;
807;325;700;
807;327;700;
808;323;700;
809;321;700;
809;328;700;
809;329;700;
810;322;700;
811;316;700;
811;323;700;
812;326;700;
812;326;700;
813;325;700;
813;331;700;
814;331;700;
814;325;700;
815;323;700;
815;330;700;
816;332;700;
816;325;700;
817;324;700;
818;330;700;
818;331;700;
819;327;700;
819;330;700;
820;334;700;
820;332;700;
821;325;700;
821;328;700;
822;333;700;
822;332;700;
823;325;700;
823;328;700;
824;331;700;
824;327;700;
825;322;700;
825;329;700;
826;329;700;
826;324;700;
827;324;700;
827;328;700;
828;327;700;
829;325;700;
829;327;700;
830;332;700;
830;329;700;
830;320;700;
831;324;700;
832;332;700;
832;337;700;
832;337;700;
833;341;700;
834;345;700;
834;340;700;
834;338;700;
835;351;700;
836;357;700;
836;353;700;
837;349;700;
837;353;700;
838;358;700;
838;352;700;
839;345;700;
839;342;700;
840;339;700;
840;329;700;
841;326;700;
842;329;700;
842;325;700;
843;315;700;
843;315;700;
843;321;700;
844;319;700;
845;312;700;
845;317;700;
846;321;700;
846;316;700;
847;311;700;
847;318;700;
848;321;700;
848;321;700;
849;309;700;
849;298;700;
850;305;700;
850;326;700;
851;369;700;
851;435;700;
852;486;700;
852;481;700;
853;415;700;
853;331;700;
854;289;700;
855;286;700;
855;304;700;
855;329;700;
856;334;700;
857;326;700;
857;321;700;
857;323;700;
858;326;700;
859;321;700;
859;324;700;
859;327;700;
860;327;700;
861;325;700;
861;328;700;
862;331;700;
862;329;700;
863;328;700;
863;336;700;
864;338;700;
864;335;700;
865;333;700;
865;337;700;
866;341;700;
866;337;700;
867;337;700;
868;346;700;
868;346;700;
868;342;700;
869;345;698;
870;353;696;
870;357;691;
871;354;691;
871;359;691;
872;366;691;
872;367;687;
873;364;682;
873;368;680;
874;370;680;
874;368;678;
875;368;676;
875;372;674;
876;370;671;
876;359;669;
877;351;669;
878;352;669;
878;348;669;
878;339;669;
879;336;665;
879;337;661;
880;336;658;
880;329;658;
881;325;656;
882;330;654;
882;329;654;
882;323;652;
883;325;652;
884;327;652;
884;325;652;
885;319;652;
885;326;641;
886;330;636;
886;326;636;
887;322;632;
887;328;630;
888;332;625;
888;328;625;
889;325;621;
889;334;621;
890;336;621;
890;329;621;
891;326;610;
891;332;603;
892;334;603;
893;330;597;
893;328;595;
893;332;592;
894;331;588;
895;326;582;
895;330;579;
896;336;579;
896;333;579;
897;329;579;
897;332;573;
897;334;566;
898;330;564;
899;328;560;
899;332;557;
900;331;555;
900;327;551;
901;323;549;
901;328;546;
902;331;546;
902;328;546;
903;326;546;
903;330;542;
904;329;535;
904;326;533;
905;327;531;
905;331;529;
906;333;524;
907;327;522;
907;326;522;
907;332;522;
908;331;520;
909;326;520;
909;328;520;
909;329;520;
910;328;513;
911;326;511;
911;336;511;
912;343;507;
912;342;507;
913;337;505;
913;341;503;
914;348;500;
914;352;500;
915;352;500;
915;359;500;
916;361;496;
916;356;492;
917;352;489;
918;355;485;
918;355;485;
918;345;483;
919;338;483;
920;337;481;
920;329;481;
921;320;481;
921;322;481;
922;324;481;
922;323;478;
923;316;476;
923;315;476;
924;320;476;
924;319;476;
925;314;476;
925;320;476;
926;322;476;
926;317;476;
927;314;476;
927;317;476;
928;312;476;
928;300;476;
929;308;476;
929;344;476;
930;400;476;
930;458;476;
931;491;476;4,267590761184692
932;468;476;
932;383;476;
932;296;476;
933;268;476;
934;283;476;
934;302;476;
935;312;476;
935;320;476;
936;327;476;
936;326;476;
937;319;476;
937;321;476;
938;329;476;
938;332;476;
939;325;476;
940;331;476;
940;336;476;
940;331;476;
941;330;476;
941;338;476;
942;342;476;
943;335;476;
943;334;476;
943;340;476;
944;344;476;
945;342;476;
945;342;476;
946;347;476;
946;348;476;
947;345;476;
947;349;476;
947;357;476;
948;361;476;
949;357;476;
949;360;476;
950;368;476;
950;373;476;
951;370;476;
951;375;476;
952;383;476;
952;384;476;
953;383;476;
953;391;476;
954;391;476;
954;385;476;
955;379;476;
955;380;476;
956;373;476;
956;362;476;
957;355;476;
957;353;476;
958;346;476;
959;332;476;
959;330;476;
960;334;476;
960;330;476;
961;322;476;
961;323;476;
962;327;476;
962;325;476;
963;318;476;
963;322;476;
964;324;476;
964;323;476;
965;317;476;
965;322;476;
966;325;476;
967;320;476;
967;319;476;
967;326;476;
968;329;476;
968;324;476;
969;324;476;
970;332;476;
970;332;476;
971;324;476;
971;326;476;
972;332;476;
972;333;476;
973;326;476;
973;328;476;
974;333;476;
974;330;476;
974;324;476;
975;329;476;
976;331;476;
976;329;476;
977;325;476;
977;329;476;
978;333;476;
979;327;476;
979;324;476;
979;329;476;
980;331;476;
980;325;476;
981;324;476;
981;330;476;
982;332;476;
982;327;476;
983;325;476;
984;328;476;
984;330;476;
985;323;476;
985;325;476;
986;330;476;
986;325;476;
987;324;474;
987;332;470;
988;341;470;
988;342;467;
989;337;463;
989;341;463;
990;346;463;
990;348;463;
991;348;459;
991;357;454;
992;361;454;
992;354;452;
993;351;452;
993;357;452;
994;352;452;
995;341;450;
995;337;448;
996;333;448;
996;330;448;
997;322;448;
997;319;448;
997;324;445;
998;321;445;
999;315;443;
999;316;443;
1000;322;443;
1000;319;441;
1001;313;441;
1001;317;441;
1002;321;441;
1002;320;441;
1003;313;441;
1003;317;441;
1004;317;441;
1004;302;441;
1005;295;441;
1005;321;441;
1006;363;441;
1006;419;441;
1007;470;441;0,7579729557037354
1007;486;441;
1008;433;441;
1009;338;441;
1009;280;441;
1010;273;441;
1010;289;441;
1010;305;441;
1011;318;441;
1011;325;441;
1012;325;441;
1013;321;441;
1013;323;441;
1014;326;441;
1014;324;441;
1015;324;441;
1015;330;441;
1016;331;441;
1016;329;441;
1017;328;441;
1017;334;441;
1018;336;441;
1018;334;441;
1019;334;441;
1020;340;441;
1020;340;441;
1021;337;441;
1021;337;441;
1022;344;441;
1022;345;441;
1022;344;441;
1023;346;441;
1024;354;441;
1024;357;441;
1024;354;441;
1025;360;441;
1026;367;441;
1026;370;441;
1027;369;441;
1027;373;441;
1028;381;441;
1028;380;441;
1029;377;441;
1029;384;441;
1030;386;441;
1030;385;441;
1031;380;441;
1031;382;441;
1032;375;441;
1032;362;441;
1033;357;441;
1034;352;441;
1034;345;441;
1035;335;441;
1035;331;441;
1036;332;441;
1036;327;441;
1036;321;441;
1037;320;441;
1038;326;441;
1038;325;441;
1039;319;441;
1039;324;441;
1040;325;441;
1040;322;441;
1041;316;441;
1041;321;441;
1042;324;441;
1042;320;441;
1043;319;441;
1043;326;441;
1044;328;441;
1045;325;441;
1045;322;441;
1046;329;441;
1046;330;441;
1047;323;441;
1047;326;441;
1047;332;441;
1048;331;441;
1049;326;441;
1049;329;441;
1049;333;441;
1050;330;441;
1051;322;441;
1051;322;441;
1052;329;441;
1052;329;441;
1053;324;441;
1053;327;441;
1054;330;441;
1054;326;441;
1055;322;441;
1055;328;441;
1056;331;441;
1056;325;441;
1057;321;441;
1057;326;441;
1058;328;441;
1059;324;441;
1059;327;441;
1059;336;441;
1060;337;441;
1060;332;441;
1061;334;441;
1061;341;441;
1062;342;441;
1063;344;441;
1063;352;441;
1064;358;441;
1064;354;441;
1065;350;441;
1065;355;441;
1066;355;441;
1066;345;441;
1067;336;441;
1067;333;441;
1068;335;441;
1068;325;441;
1069;319;441;
1070;321;441;
1070;321;441;
1071;318;441;
1071;316;441;
1072;317;441;
1072;320;441;
1072;316;441;
1073;313;441;
1074;319;441;
1074;318;441;
1074;312;441;
1075;313;441;
1076;318;441;
1076;311;441;
1077;295;441;
1077;306;441;
1078;330;441;
1078;376;441;
1079;430;441;
1079;475;441;0,7240653038024902
1080;467;441;
1080;388;441;
1081;294;441;
1081;260;441;
1082;265;441;
1082;282;441;
1083;298;441;
1084;314;441;
1084;320;441;
1085;318;441;
1085;319;441;
1085;327;441;
1086;327;441;
1086;322;441;
1087;327;441;
1088;335;441;
1088;333;441;
1089;327;441;
1089;333;441;
1090;338;441;
1090;338;441;
1091;333;441;
1091;338;441;
1092;343;441;
1092;338;441;
1093;335;441;
1093;340;441;
1094;346;441;
1094;346;441;
1095;346;441;
1095;352;441;
1096;356;441;
1097;353;441;
1097;355;441;
1097;361;441;
1098;365;441;
1099;366;441;
1099;368;441;
1099;376;441;
1100;381;441;
1101;375;441;
1101;378;441;
1102;384;441;
1102;381;441;
1103;372;441;
1103;373;441;
1104;373;441;
1104;364;441;
1105;354;441;
1105;352;441;
1106;349;441;
1106;339;441;
1107;334;441;
1107;338;441;
1108;335;441;
1109;326;441;
1109;317;441;
1109;325;441;
1110;326;441;
1111;324;441;
1111;324;441;
1111;328;441;
1112;328;441;
1113;320;441;
1113;323;441;
1114;329;441;
1115;328;441;
1115;321;441;
1115;323;441;
1116;328;441;
1116;326;441;
1117;323;441;
1117;328;441;
1118;329;441;
1118;328;441;
1119;326;441;
1120;332;441;
1120;334;441;
1121;332;441;
1121;328;441;
1122;331;441;
1122;331;441;
1122;326;441;
1123;324;441;
1124;328;441;
1124;330;441;
1124;326;441;
1125;326;441;
1126;330;441;
1126;331;441;
1126;326;441;
1127;329;441;
1128;337;441;
1128;336;441;
1128;334;441;
1129;339;441;
1130;345;441;
1130;346;441;
1131;345;441;
1131;354;441;
1132;360;441;
1132;356;441;
1133;352;441;
1133;352;441;
1134;352;441;
1134;342;441;
1135;336;441;
1135;333;441;
1136;327;441;
1136;321;441;
1137;318;441;
1138;322;441;
1138;319;441;
1139;314;441;
1139;315;441;
1140;317;441;
1140;314;441;
1141;308;441;
1141;312;441;
1142;316;441;
1142;316;441;
1143;312;441;
1143;316;441;
1144;307;441;
1144;291;441;
1145;298;441;
1145;325;441;
1146;366;441;
1147;415;441;
1147;457;441;0,6761927604675293
1147;464;441;
1148;403;441;
1149;308;441;
1149;255;441;
1149;257;441;
1150;271;441;
1151;284;441;
1151;300;441;
1152;315;441;
1152;318;441;
1153;315;441;
1154;321;441;
1154;328;441;
1154;327;441;
1155;324;441;
1155;328;441;
1156;331;441;
1156;333;441;
1157;330;441;
1157;336;441;
1158;337;441;
1159;333;441;
1159;331;441;
1159;339;441;
1160;343;441;
1160;338;441;
1161;336;441;
1161;343;441;
1162;347;441;
1162;345;441;
1163;346;441;
1164;354;441;
1164;356;441;
1165;352;441;
1165;355;441;
1166;365;441;
1166;367;441;
1167;363;441;
1167;369;441;
1168;375;441;
1168;373;441;
1169;370;441;
1169;375;441;
1170;378;441;
1170;376;441;
1171;369;441;
1172;372;441;
1172;366;441;
1172;356;441;
1173;350;441;
1174;349;441;
1174;345;441;
1174;337;441;
1175;333;441;
1176;336;441;
1176;336;441;
1176;330;441;
1177;325;441;
1178;328;441;
1178;328;441;
1179;321;441;
1179;325;441;
1180;331;441;
1180;328;441;
1181;324;441;
1181;327;441;
1182;331;441;
1182;327;441;
1183;321;441;
1184;326;441;
1184;334;441;
1184;330;441;
1185;328;441;
1185;333;441;
1186;334;441;
1186;330;441;
1187;329;441;
1188;336;441;
1188;336;441;
1189;328;441;
1189;329;441;
1190;334;441;
1190;333;441;
1191;326;441;
1191;329;441;
1192;333;441;
1192;331;441;
1193;325;441;
1193;333;441;
1194;339;441;
1194;340;441;
1195;336;441;
1195;341;441;
1196;345;441;
1197;347;441;
1197;350;441;
1197;357;441;
1198;359;441;
1198;357;441;
1199;356;441;
1199;359;441;
1200;353;441;
1201;343;441;
1201;338;441;
1202;339;441;
1202;332;441;
1203;322;441;
1203;320;441;
1203;324;441;
1204;321;441;
1205;314;441;
1205;315;441;
1205;320;441;
1206;315;441;
1207;309;441;
1207;314;441;
1208;318;441;
1209;316;441;
1209;313;441;
1210;317;441;
1210;315;441;
1210;299;441;
1211;297;441;
1211;319;441;
1212;354;441;
1212;403;441;
1213;455;441;0,6592366695404053
1213;477;441;
1214;431;441;
1215;335;441;
1215;269;441;
1216;259;441;
1216;271;441;
1217;286;441;
1217;306;441;
1218;320;441;
1218;322;441;
1219;317;441;
1219;321;441;
1220;326;441;
1220;327;441;
1221;323;441;
1222;329;441;
1222;332;441;
1222;330;441;
1223;328;441;
1224;336;441;
1224;338;441;
1224;335;441;
1225;335;441;
1226;341;441;
1226;345;441;
1226;340;441;
1227;341;441;
1228;346;441;
1228;348;441;
1229;343;441;
1229;348;441;
1230;354;441;
1230;355;441;
1231;353;441;
1231;360;441;
1232;367;441;
1232;370;441;
1233;366;441;
1234;374;441;
1234;377;441;
1234;379;441;
1235;374;441;
1235;381;441;
1236;384;441;
1236;378;441;
1237;373;441;
1237;373;441;
1238;367;441;
1238;357;441;
1239;351;441;
1240;349;441;
1240;343;441;
1241;335;441;
1241;331;441;
1242;333;441;
1242;330;441;
1243;324;441;
1243;326;441;
1244;330;441;
1244;326;441;
1245;320;441;
1245;324;441;
1246;326;441;
1247;324;441;
1247;320;441;
1247;325;441;
1248;328;441;
1248;324;441;
1249;319;441;
1249;327;441;
1250;332;441;
1251;327;441;
1251;324;441;
1251;329;441;
1252;329;441;
1253;328;441;
1253;326;441;
1253;332;441;
1254;333;441;
1255;325;441;
1255;326;441;
1255;332;441;
1256;332;441;
1257;325;441;
1257;327;441;
1258;330;441;
1258;329;441;
1259;323;441;
1259;330;441;
1260;333;441;
1260;329;441;
1261;325;441;
1261;334;441;
1262;341;441;
1262;339;441;
1263;338;441;
1263;342;441;
1264;343;441;
1265;342;441;
1265;347;441;
1266;357;441;
1266;357;441;
1267;351;441;
1267;351;441;
1268;353;441;
1268;351;441;
1269;340;441;
1269;338;441;
1270;337;441;
1270;328;441;
1271;316;441;
1272;317;441;
1272;320;441;
1272;316;441;
1273;310;441;
1273;313;441;
1274;315;441;
1274;314;441;
1275;308;441;
1275;314;441;
1276;316;441;
1276;312;441;
1277;309;441;
1278;319;441;
1278;315;441;
1278;295;441;
1279;293;441;
1280;322;441;
1280;366;441;
1280;421;441;
1281;473;441;0,6841697692871094
1282;480;441;
1282;416;441;
1283;318;441;
1284;265;441;
1284;263;441;
1284;279;441;
1285;295;441;
1285;313;441;
1286;323;441;
1286;319;441;
1287;318;441;
1287;321;441;
1288;322;441;
1288;319;441;
1289;321;441;
1290;329;441;
1290;330;441;
1291;328;441;
1291;327;441;
1292;335;441;
1292;339;441;
1293;332;441;
1293;335;441;
1294;341;441;
1294;341;441;
1295;336;441;
1295;339;441;
1296;344;441;
1296;344;441;
1297;340;441;
1297;349;441;
1298;357;441;
1299;355;441;
1299;352;441;
1299;362;441;
1300;368;441;
1301;369;441;
1301;371;441;
1301;380;441;
1302;385;441;
1303;379;441;
1303;379;441;
1304;384;441;
1304;384;441;
1305;379;441;
1305;377;441;
1306;377;441;
1306;372;441;
1307;356;441;
1307;352;441;
1308;349;441;
1308;342;441;
1309;334;441;
1310;333;441;
1310;335;441;
1310;328;441;
1311;322;441;
1311;326;441;
1312;326;441;
1312;321;441;
1313;317;441;
1313;323;441;
1314;322;441;
1314;320;441;
1315;320;441;
1316;325;441;
1316;328;441;
1316;325;441;
1317;323;441;
1318;328;441;
1318;327;441;
1319;323;441;
1319;324;441;
1320;327;441;
1320;327;441;
1321;322;441;
1321;328;441;
1322;329;441;
1322;328;441;
1323;325;441;
1323;327;441;
1324;333;441;
1324;329;441;
1325;326;441;
1326;330;441;
1326;331;441;
1326;329;441;
1327;328;441;
1328;333;441;
1328;333;441;
1329;325;441;
1329;326;441;
1330;330;441;
1330;331;441;
1330;325;441;
1331;325;441;
1332;331;441;
1332;330;441;
1332;326;441;
1333;333;441;
1334;342;441;
1334;341;441;
1335;336;441;
1335;342;441;
1336;348;441;
1336;347;441;
1337;346;441;
1337;353;441;
1338;355;441;
1338;351;441;
1339;348;441;
1340;353;441;
1340;350;441;
1341;342;441;
1341;338;441;
1342;337;441;
1342;328;441;
1343;320;441;
1343;320;441;
1344;324;441;
1344;322;441;
1345;315;441;
1345;314;441;
1346;318;441;
1346;317;441;
1347;311;441;
1347;313;441;
1348;318;441;
1348;315;441;
1349;311;441;
1349;317;441;
1350;319;441;
1350;304;441;
1351;296;441;
1351;323;441;
1352;368;441;
1353;425;441;
1353;476;441;0,7180812358856201
1353;485;441;
1354;427;441;
1355;328;441;
1355;270;441;
1355;270;441;
1356;289;441;
1357;303;441;
1357;316;441;
1357;323;441;
1358;324;441;
1359;320;441;
1359;321;441;
1360;326;441;
1360;323;441;
1361;320;441;
1361;326;441;
1362;332;441;
1362;330;441;
1363;325;441;
1363;331;441;
1364;335;441;
1364;332;441;
1365;331;441;
1366;338;441;
1366;340;441;
1366;336;441;
1367;333;441;
1368;343;441;
1368;346;441;
1369;341;441;
1369;343;441;
1370;354;441;
1370;355;441;
1371;353;441;
1371;360;441;
1372;368;441;
1372;371;441;
1373;367;441;
1373;374;441;
1374;379;441;
1374;380;441;
1375;380;441;
1375;386;441;
1376;387;441;
1376;380;441;
1377;375;441;
1378;378;441;
1378;371;441;
1379;358;441;
1379;349;441;
1380;349;441;
1380;345;441;
1380;335;441;
1381;328;441;
1382;330;441;
1382;330;441;
1382;322;441;
1383;319;441;
1384;325;441;
1384;325;441;
1385;316;441;
1385;319;441;
1386;323;441;
1386;322;441;
1387;315;441;
1387;321;441;
1388;325;441;
1388;321;441;
1389;315;441;
1390;321;441;
1390;325;441;
1390;323;441;
1391;321;441;
1391;327;441;
1392;330;441;
1393;325;441;
1393;325;441;
1393;330;441;
1394;329;441;
1395;323;441;
1395;322;441;
1396;328;441;
1396;330;441;
1397;324;441;
1397;326;441;
1398;329;441;
1398;329;441;
1399;325;441;
1399;328;441;
1400;329;441;
1400;329;441;
1401;323;441;
1401;327;441;
1402;328;441;
1403;325;441;
1403;324;441;
1403;327;441;
1404;328;441;
1405;324;441;
1405;322;441;
1405;328;441;
1406;329;441;
1407;325;441;
1407;327;441;
1407;332;441;
1408;328;441;
1409;324;441;
1409;327;441;
1410;335;441;
1410;338;441;
1411;337;441;
1411;342;441;
1412;344;441;
1412;340;441;
1413;339;441;
1413;350;441;
1414;356;441;
1415;354;441;
1415;347;441;
1415;355;441;
1416;358;441;
1417;349;441;
1417;344;441;
1418;345;441;
1418;340;441;
1419;330;441;
1419;323;441;
1420;326;441;
1420;323;441;
1421;317;441;
1421;316;441;
1422;319;441;
1422;320;441;
1423;315;441;
1423;316;441;
1424;319;441;
1424;317;441;
1425;311;441;
1425;316;441;
1426;321;441;
1426;314;441;
1427;297;441;
1428;304;441;
1428;330;441;
1428;364;441;
1429;418;441;
1430;476;441;0,7649555206298828
1430;483;441;
1430;420;441;
