783;318;628;
783;318;628;
783;318;628;
784;324;628;
784;329;619;
785;325;617;
785;325;614;
786;330;612;
787;329;610;
787;328;608;
787;329;608;
788;336;606;
789;335;606;
789;331;606;
790;337;606;
790;341;606;
791;343;601;
791;337;599;
791;341;597;
792;346;595;
793;345;592;
793;342;590;
794;350;586;
794;353;584;
795;351;582;
795;352;582;
796;361;582;
797;366;582;
797;362;582;
797;364;573;
798;372;568;
798;374;568;
799;370;566;
800;371;562;
800;380;562;
800;380;560;
801;373;560;
802;373;560;
802;374;560;
803;367;560;
803;356;560;
804;352;551;
804;351;549;
805;343;546;
805;333;546;
806;333;546;
806;333;544;
807;327;544;
808;322;542;
808;327;542;
808;328;542;
809;324;542;
809;322;540;
810;326;540;
810;324;540;
811;317;540;
812;315;540;
812;324;540;
812;326;540;
813;321;535;
814;324;535;
814;328;535;
814;328;535;
815;322;535;
816;326;527;
816;332;524;
816;330;522;
817;325;520;
818;329;518;
818;331;516;
819;329;513;
819;325;509;
820;331;509;
820;332;509;
821;327;509;
822;324;509;
822;331;503;
822;330;498;
823;325;494;
823;324;492;
824;331;489;
824;330;487;
825;324;485;
825;325;483;
826;331;481;
827;330;481;
827;323;481;
828;325;481;
828;330;481;
829;327;481;
829;321;481;
830;329;481;
830;337;481;
831;336;478;
831;333;478;
832;340;478;
833;342;478;
833;339;478;
833;344;478;
834;354;478;
834;356;478;
835;352;478;
835;350;478;
836;356;478;
837;351;478;
837;341;478;
837;338;478;
838;339;478;
839;332;478;
839;320;478;
839;318;478;
840;321;478;
841;320;478;
841;312;478;
841;313;478;
842;316;478;
843;313;478;
843;308;478;
844;313;478;
844;317;478;
845;314;478;
845;310;478;
846;316;478;
847;317;478;
847;304;478;
847;289;478;
848;304;478;
848;336;478;
849;387;478;
849;456;478;
850;500;478;
850;471;478;
851;381;478;
852;298;478;
852;272;478;
853;281;478;
853;292;478;
854;309;478;
854;322;478;
855;321;478;
855;317;478;
856;321;478;
856;325;478;
857;325;478;
857;321;478;
858;328;478;
858;330;478;
859;326;478;
859;326;478;
860;334;478;
860;335;478;
861;331;478;
861;333;478;
862;339;478;
862;340;478;
863;335;478;
864;336;478;
864;343;478;
864;345;478;
865;342;478;
866;346;478;
866;352;478;
866;353;478;
867;349;478;
868;357;478;
868;365;478;
868;366;478;
869;366;478;
870;373;478;
870;379;478;
871;377;478;
871;374;478;
872;383;478;
872;385;478;
873;378;478;
873;373;478;
874;374;478;
874;368;478;
875;358;478;
875;352;478;
876;352;478;
877;345;478;
877;332;478;
878;327;478;
878;331;478;
879;328;478;
879;321;478;
880;323;478;
880;328;478;
881;325;478;
881;318;478;
882;322;478;
883;325;478;
883;321;478;
884;316;478;
884;323;478;
884;326;478;
885;322;478;
885;319;478;
886;330;478;
887;329;478;
887;324;478;
887;325;478;
888;330;478;
889;331;478;
889;326;478;
889;328;478;
890;332;478;
891;332;478;
891;325;478;
891;328;478;
892;333;478;
893;331;478;
893;326;478;
894;329;478;
894;334;478;
895;332;478;
895;324;478;
896;328;478;
896;331;478;
897;328;478;
897;324;478;
898;329;478;
898;332;478;
899;326;478;
899;323;478;
900;329;478;
900;334;478;
901;335;478;
902;339;478;
902;345;478;
902;342;478;
903;336;478;
904;342;478;
904;355;478;
905;357;478;
905;351;478;
906;352;478;
906;357;478;
907;353;478;
907;345;478;
908;345;478;
908;344;478;
909;333;478;
909;320;478;
910;323;478;
910;324;478;
911;318;478;
911;314;478;
912;319;478;
912;319;478;
913;313;478;
914;311;478;
914;318;478;
914;317;478;
915;311;478;
916;312;478;
916;317;478;
916;316;478;
917;305;478;
918;295;478;
918;297;478;
918;314;478;
919;351;478;
920;421;478;
921;484;478;0,703117847442627
921;492;478;
921;428;478;
922;340;478;
922;284;478;
923;272;478;
923;282;478;
924;305;478;
924;319;478;
925;319;478;
925;320;478;
926;325;478;
927;327;478;
927;323;478;
928;324;478;
928;327;478;
929;327;478;
929;323;478;
930;326;478;
930;334;478;
931;337;478;
931;332;478;
932;335;478;
932;339;478;
933;336;478;
933;331;478;
934;338;478;
934;342;478;
935;343;478;
935;340;478;
936;348;478;
936;352;478;
937;350;478;
937;351;478;
938;358;478;
939;362;478;
939;362;478;
939;366;478;
940;376;478;
941;377;478;
941;373;478;
941;376;478;
942;383;478;
943;383;478;
943;377;478;
943;379;478;
944;381;478;
945;372;478;
945;358;478;
946;355;478;
947;352;478;
947;342;478;
947;334;478;
948;334;478;
948;333;478;
949;326;478;
949;321;478;
950;326;478;
950;326;478;
951;320;478;
952;319;478;
952;325;478;
952;325;478;
953;320;478;
954;321;478;
954;328;478;
954;328;478;
955;324;478;
956;328;478;
956;330;478;
957;327;478;
957;319;478;
958;324;478;
959;330;478;
959;328;478;
959;323;478;
960;328;478;
960;330;478;
961;326;478;
961;325;478;
962;333;478;
962;333;478;
963;328;478;
964;326;478;
964;332;478;
965;331;478;
965;326;478;
966;324;478;
966;329;478;
966;330;478;
967;325;478;
968;327;478;
968;332;478;
968;330;478;
969;323;478;
970;325;478;
970;332;478;
971;330;478;
971;323;478;
972;329;478;
972;332;478;
973;327;478;
973;323;478;
974;334;478;
974;340;478;
975;339;478;
975;336;478;
976;344;478;
977;345;478;
977;348;478;
977;353;478;
978;360;478;
979;360;478;
979;355;478;
979;355;478;
980;357;478;
981;352;478;
981;340;478;
981;336;478;
982;332;478;
983;324;478;
983;318;478;
984;320;478;
984;322;478;
985;317;478;
985;311;478;
986;315;478;
986;317;478;
987;312;478;
987;309;478;
988;317;478;
988;316;478;
989;309;478;
990;309;478;
990;315;478;
991;302;478;
991;291;478;
991;306;478;
992;348;478;
993;409;478;
993;465;478;
993;489;478;0,731010913848877
994;451;478;
995;359;478;
995;281;478;
996;269;478;
996;287;478;
997;304;478;
997;309;478;
998;321;478;
998;324;478;
999;322;478;
999;318;478;
1000;325;478;
1000;327;478;
1001;324;478;
1002;322;478;
1002;329;478;
1003;332;478;
1003;326;478;
1004;328;478;
1004;335;478;
1005;335;478;
1005;329;478;
1006;332;478;
1006;339;478;
1007;339;478;
1007;335;478;
1008;340;478;
1008;346;478;
1009;347;478;
1009;342;478;
1010;348;478;
1010;353;478;
1011;356;478;
1011;354;478;
1012;363;478;
1012;369;478;
1013;368;478;
1013;368;478;
1014;377;478;
1014;379;478;
1015;375;478;
1016;377;478;
1016;384;478;
1016;383;478;
1017;370;478;
1018;367;478;
1018;365;478;
1018;360;478;
1019;349;478;
1020;345;478;
1020;343;478;
1021;336;478;
1021;326;478;
1022;329;478;
1022;332;478;
1023;328;478;
1023;321;478;
1024;325;478;
1024;328;478;
1025;325;478;
1025;320;478;
1026;322;478;
1026;326;478;
1027;322;478;
1028;321;478;
1028;327;478;
1029;329;478;
1029;325;478;
1029;325;478;
1030;332;478;
1031;333;478;
1031;328;478;
1031;329;478;
1032;334;478;
1033;334;478;
1033;329;478;
1034;330;478;
1034;334;478;
1035;332;478;
1035;325;478;
1036;331;478;
1036;333;478;
1037;329;478;
1037;324;478;
1038;330;478;
1038;332;478;
1039;329;478;
1039;328;478;
1040;333;478;
1041;332;478;
1041;325;478;
1041;323;478;
1042;331;478;
1043;334;478;
1043;329;478;
1043;334;478;
1044;342;478;
1045;340;478;
1045;333;478;
1046;338;478;
1046;344;478;
1047;351;478;
1047;349;478;
1048;355;478;
1048;360;478;
1049;355;478;
1049;352;478;
1050;352;478;
1050;351;478;
1051;342;478;
1051;332;478;
1052;329;478;
1052;328;478;
1053;320;478;
1054;315;478;
1054;319;478;
1054;317;478;
1055;314;478;
1056;313;478;
1056;318;478;
1056;315;478;
1057;311;478;
1058;313;478;
1058;315;478;
1059;315;478;
1059;309;478;
1060;312;478;
1060;308;478;
1061;295;478;
1061;299;478;
1062;330;478;
1062;388;478;
1063;450;478;
1063;485;478;0,7001338005065918
1064;466;478;
1064;383;478;
1065;297;478;
1066;268;478;
1066;281;478;
1066;302;478;
1067;312;478;
1068;317;478;
1068;325;478;
1068;326;478;
1069;322;478;
1070;322;478;
1070;330;478;
1071;328;478;
1071;324;478;
1072;329;478;
1072;336;478;
1073;334;478;
1073;328;478;
1074;336;478;
1074;340;478;
1075;337;478;
1075;333;478;
1076;339;478;
1076;343;478;
1077;341;478;
1078;340;478;
1078;347;478;
1079;351;478;
1079;347;478;
1079;347;478;
1080;356;478;
1081;358;478;
1081;355;478;
1081;357;478;
1082;366;478;
1083;370;478;
1083;367;478;
1084;372;478;
1084;379;478;
1085;378;478;
1085;374;478;
1086;380;478;
1086;382;478;
1087;376;478;
1087;365;478;
1088;365;478;
1088;362;478;
1089;353;478;
1089;344;478;
1090;341;478;
1090;340;478;
1091;331;478;
1091;326;478;
1092;330;478;
1092;330;478;
1093;324;478;
1093;321;478;
1094;327;478;
1095;328;478;
1095;322;478;
1095;323;478;
1096;328;478;
1097;326;478;
1097;320;478;
1098;326;478;
1098;330;478;
1099;328;478;
1099;324;478;
1100;329;478;
1100;333;478;
1101;331;478;
1101;328;478;
1102;333;478;
1103;332;478;
1103;328;478;
1104;325;478;
1104;333;478;
1104;333;478;
1105;328;478;
1106;327;478;
1106;331;478;
1106;331;478;
1107;326;478;
1108;329;478;
1108;332;478;
1109;332;478;
1109;325;478;
1110;325;478;
1110;331;478;
1111;328;478;
1111;324;478;
1112;328;478;
1112;332;478;
1113;328;478;
1113;321;478;
1114;329;478;
1114;336;478;
1115;338;478;
1115;334;478;
1116;341;478;
1116;345;478;
1117;341;478;
1118;342;478;
1118;354;478;
1118;361;478;
1119;354;478;
1120;351;478;
1120;357;478;
1120;356;478;
1121;346;478;
1122;344;478;
1122;344;478;
1123;336;478;
1123;323;478;
1124;323;478;
1124;324;478;
1125;320;478;
1125;313;478;
1126;317;478;
1126;321;478;
1127;317;478;
1127;311;478;
1128;315;478;
1129;318;478;
1129;316;478;
1129;313;478;
1130;318;478;
1131;319;478;
1131;308;478;
1131;294;478;
1132;300;478;
1133;319;478;
1133;353;478;
1134;419;478;
1134;482;478;0,708101749420166
1135;489;478;
1135;421;478;
1136;332;478;
1136;283;478;
1137;275;478;
1137;286;478;
1138;309;478;
1138;322;478;
1139;321;478;
1139;319;478;
1140;324;478;
1140;328;478;
1141;324;478;
1141;321;478;
1142;329;478;
1142;332;478;
1143;329;478;
1143;329;478;
1144;334;478;
1145;334;478;
1145;331;478;
1146;332;478;
1146;338;478;
1147;340;478;
1147;336;478;
1148;341;478;
1148;347;478;
1149;345;478;
1149;342;478;
1150;347;478;
1150;354;478;
1151;352;478;
1151;351;478;
1152;359;478;
1152;366;478;
1153;365;478;
1154;364;478;
1154;374;478;
1154;378;478;
1155;375;478;
1156;374;478;
1156;381;478;
1156;382;478;
1157;378;478;
1158;375;478;
1158;377;478;
1159;372;478;
1159;358;478;
1160;353;478;
1160;354;478;
1160;348;478;
1161;336;478;
1162;334;478;
1162;333;478;
1163;330;478;
1163;324;478;
1164;327;478;
1164;330;478;
1165;323;478;
1165;317;478;
1166;323;478;
1166;327;478;
1167;324;478;
1167;322;478;
1168;327;478;
1168;329;478;
1169;325;478;
1169;324;478;
1170;329;478;
1170;332;478;
1171;325;478;
1172;328;478;
1172;334;478;
1173;334;478;
1173;329;478;
1174;332;478;
1174;335;478;
1175;334;478;
1175;328;478;
1176;331;478;
1177;336;478;
1177;332;478;
1178;326;478;
1178;329;478;
1179;331;478;
1179;327;478;
1179;326;478;
1180;330;478;
1181;331;478;
1181;327;478;
1181;325;478;
1182;328;478;
1183;331;478;
1183;325;478;
1184;324;478;
1184;330;478;
1185;329;478;
1185;324;478;
1186;329;478;
1186;339;478;
1187;341;478;
1187;338;478;
1188;341;478;
1188;342;478;
1189;348;478;
1189;349;478;
1190;357;478;
1190;361;478;
1191;357;478;
1191;352;478;
1192;355;478;
1192;352;478;
1193;344;478;
1193;333;478;
1194;331;478;
1195;328;478;
1195;320;478;
1195;315;478;
1196;320;478;
1197;320;478;
1197;312;478;
1198;312;478;
1198;317;478;
1199;316;478;
1199;310;478;
1200;312;478;
1200;316;478;
1201;313;478;
1201;308;478;
1202;312;478;
1202;305;478;
1203;291;478;
1203;297;478;
1204;329;478;
1204;387;478;
1205;450;478;
1206;485;478;0,7131047248840332
1206;464;478;
1206;382;478;
1207;297;478;
1208;269;478;
1208;281;478;
1209;300;478;
1209;308;478;
1210;315;478;
1210;324;478;
1210;322;478;
1211;316;478;
1212;320;478;
1212;327;478;
1213;327;478;
1213;321;478;
1214;327;478;
1214;331;478;
1215;331;478;
1215;326;478;
1216;332;478;
1216;333;478;
1217;332;478;
1217;331;478;
1218;337;478;
1218;341;478;
1219;337;478;
1219;336;478;
1220;344;478;
1220;348;478;
1221;346;478;
1222;348;478;
1222;354;478;
1223;357;478;
1223;355;478;
1224;359;478;
1224;367;478;
1225;369;478;
1225;365;478;
1226;369;478;
1226;376;478;
1227;374;478;
1227;372;478;
1228;379;478;
1228;380;478;
1229;373;478;
1229;364;478;
1230;363;478;
1231;357;478;
1231;348;478;
1231;341;478;
1232;343;478;
1233;340;478;
1233;328;478;
1234;322;478;
1234;327;478;
1235;328;478;
1235;319;478;
1235;320;478;
1236;324;478;
1237;324;478;
1237;318;478;
1237;320;478;
1238;325;478;
1239;326;478;
1239;319;478;
1240;323;478;
1240;327;478;
1241;324;478;
1241;320;478;
1242;328;478;
1242;332;478;
1243;327;478;
1243;323;478;
1244;328;478;
1244;329;478;
1245;326;478;
1246;325;478;
1246;332;478;
1247;334;478;
1247;326;478;
1248;326;478;
1248;332;478;
1249;329;478;
1249;325;478;
1250;326;478;
1250;329;478;
1251;329;478;
1251;323;478;
1252;327;478;
1252;330;478;
1253;326;478;
1253;322;478;
1254;326;478;
1254;331;478;
1255;328;478;
1256;330;478;
1256;338;478;
1256;339;478;
1257;337;478;
1258;334;478;
1258;342;478;
1259;350;478;
1259;350;478;
1260;349;478;
1260;355;478;
1260;355;478;
1261;350;478;
1262;350;478;
1262;349;478;
1263;342;478;
1263;332;478;
1264;328;478;
1264;328;478;
1265;322;478;
1265;314;478;
1266;317;478;
1266;319;478;
1267;315;478;
1267;311;478;
1268;313;478;
1268;316;478;
1269;313;478;
1269;308;478;
1270;314;478;
1270;316;478;
1271;312;478;
1272;310;478;
1272;308;478;
1272;296;478;
1273;299;478;
1274;324;478;
1274;382;478;
1275;449;478;
1275;485;478;0,6961276531219482
1276;466;478;
1276;388;478;
1277;304;478;
1277;267;478;
1278;275;478;
1278;300;478;
1279;312;478;
1279;314;478;
1280;323;478;
1280;326;478;
1281;323;478;
1281;317;478;
1282;324;478;
1283;328;478;
1283;325;478;
1283;322;478;
1284;329;478;
1285;331;478;
1285;330;478;
1285;329;478;
1286;337;478;
1287;336;478;
1287;329;478;
1287;333;478;
1288;341;478;
1289;343;478;
1289;338;478;
1290;341;478;
1291;347;478;
1291;346;478;
1291;342;478;
1292;351;478;
1292;359;478;
1293;359;478;
1293;358;478;
1294;367;478;
1294;371;478;
1295;369;478;
1296;370;478;
1296;377;478;
1297;381;478;
1297;375;478;
1298;374;478;
1298;380;478;
1299;377;478;
1299;365;478;
1300;359;478;
1300;359;478;
1301;354;478;
1301;342;478;
1302;337;478;
1302;338;478;
1303;334;478;
1303;326;478;
1304;329;478;
1304;332;478;
1305;325;478;
1306;316;478;
1306;322;478;
1306;325;478;
1307;321;478;
1307;319;478;
1308;323;478;
1308;325;478;
1309;321;478;
1310;321;478;
1310;329;478;
1310;330;478;
1311;325;478;
1312;326;478;
1312;332;478;
1312;332;478;
1313;329;478;
1314;328;478;
1314;333;478;
1315;332;478;
1315;327;478;
1316;331;478;
1316;335;478;
1317;332;478;
1317;323;478;
1318;327;478;
1318;334;478;
1319;331;478;
1319;325;478;
1320;331;478;
1320;332;478;
1321;330;478;
1321;326;478;
1322;330;478;
1322;331;478;
1323;328;478;
1324;331;478;
1324;341;478;
1325;342;478;
1325;337;478;
1326;337;478;
1326;343;478;
1327;349;478;
1327;349;478;
1328;355;478;
1328;357;478;
1329;356;478;
1329;350;478;
1330;351;478;
1330;350;478;
1331;342;478;
1331;333;478;
1332;330;478;
1333;325;478;
1333;321;478;
1333;316;478;
1334;318;478;
1335;318;478;
1335;314;478;
1335;314;478;
1336;317;478;
1337;315;478;
1337;311;478;
1337;310;478;
1338;317;478;
1339;316;478;
1339;311;478;
1340;313;478;
1340;307;478;
1341;294;478;
1341;302;478;
1342;336;478;
1342;397;478;
1343;459;478;
1343;486;478;0,6801815032958984
1344;456;478;
1344;372;478;
1345;294;478;
1346;268;478;
1346;283;478;
1346;302;478;
1347;310;478;
1347;315;478;
1348;323;478;
1349;326;478;
1349;322;478;
1350;323;478;
1350;328;478;
1351;329;478;
1351;325;478;
1352;328;478;
1352;333;478;
1353;333;478;
1353;328;478;
1354;332;478;
1354;337;478;
1355;337;478;
1356;332;478;
1356;338;478;
1356;341;478;
1357;341;478;
1358;338;478;
1358;343;478;
1358;348;478;
1359;345;478;
1360;346;478;
1360;352;478;
1360;357;478;
1361;357;478;
1362;360;478;
1362;368;478;
1362;371;478;
1363;368;478;
1364;371;478;
1364;378;478;
1365;378;478;
1365;376;478;
1366;375;478;
1366;378;478;
1367;372;478;
1367;364;478;
1368;364;478;
1368;360;478;
1369;348;478;
1369;337;478;
1370;337;478;
1370;335;478;
1371;328;478;
1372;322;478;
1372;327;478;
1372;328;478;
1373;321;478;
1374;320;478;
1374;325;478;
1375;325;478;
1375;317;478;
1376;316;478;
1376;325;478;
1377;323;478;
1378;318;478;
1378;322;478;
1378;328;478;
1379;325;478;
1379;321;478;
1380;326;478;
1380;330;478;
1381;327;478;
1381;324;478;
1382;330;478;
1383;333;478;
1383;328;478;
1384;325;478;
1384;330;478;
1385;331;478;
1385;326;478;
1385;324;478;
1386;330;478;
1387;329;478;
1387;324;478;
1387;324;478;
1388;332;478;
1389;332;478;
1389;328;478;
1389;333;478;
1390;341;478;
1391;341;478;
1391;334;478;
1391;339;478;
1392;348;478;
1393;353;478;
1393;352;478;
1394;356;478;
1394;357;478;
1395;350;478;
1395;345;478;
1396;351;478;
1397;348;478;
1397;338;478;
1397;329;478;
1398;328;478;
1398;324;478;
1399;315;478;
1400;312;478;
1400;318;478;
1401;317;478;
1401;310;478;
1402;310;478;
1403;315;478;
1403;313;478;
1403;307;478;
1404;309;478;
1404;315;478;
1405;313;478;
1405;311;478;
1406;308;478;
1406;298;478;
1407;296;478;
1408;311;478;
1408;361;478;
1408;430;478;
1409;479;478;0,6562833786010742
1410;474;478;
1410;411;478;
1410;323;478;
1411;273;478;
1412;270;478;
1412;290;478;
1412;309;478;
1413;313;478;
1414;317;478;
1414;322;478;
1415;321;478;
1415;316;478;
1416;320;478;
1416;324;478;
1417;323;478;
1417;320;478;
1418;326;478;
1418;331;478;
1419;329;478;
1419;325;478;
1420;330;478;
1420;334;478;
1421;334;478;
1421;330;478;
1422;337;478;
1422;341;478;
1423;338;478;
1423;336;478;
1424;343;478;
1425;346;478;
1425;342;478;
1425;344;478;
1426;353;478;
1427;358;478;
1427;356;478;
1428;359;478;
1428;366;478;
1429;369;478;
1429;367;478;
1430;371;478;
1430;378;478;
1431;378;478;
1431;370;478;
1432;374;478;
1433;376;478;
1433;368;478;
1434;359;478;
1434;356;478;
1435;352;478;
1435;346;478;
1435;338;478;
1436;337;478;
1437;333;478;
1437;326;478;
1437;322;478;
1438;325;478;
1439;326;478;
1439;319;478;
1440;319;478;
1441;323;478;
1441;323;478;
1441;317;478;
1441;318;478;
1442;325;478;
1443;327;478;
1443;321;478;
1444;325;478;
1444;328;478;
1445;325;478;
1445;320;478;
1446;327;478;
1447;330;478;
1447;325;478;
1447;324;478;
1448;330;478;
1448;331;478;
1449;327;478;
1450;326;478;
1450;333;478;
1451;332;478;
1451;325;478;
1452;324;478;
1452;331;478;
1453;331;478;
1453;325;478;
1454;324;478;
1454;329;478;
1455;331;478;
1455;330;478;
1456;334;478;
1456;340;478;
1457;339;478;
1458;333;478;
1458;341;478;
1458;349;478;
1459;353;478;
1459;352;478;
1460;357;478;
1460;358;478;
1461;352;478;
1462;348;478;
1462;350;478;
1462;346;478;
1463;335;478;
1464;327;478;
1464;326;478;
1464;324;478;
1465;315;478;
1466;315;478;
1466;319;478;
1466;317;478;
1467;309;478;
1468;311;478;
1468;315;478;
1469;314;478;
1469;309;478;
1470;314;478;
1470;317;478;
1471;313;478;
1472;307;478;
1472;307;478;
1472;296;478;
1473;299;478;
1473;318;478;
1474;371;478;
1474;440;478;
1475;484;478;0,6623353958129883
1475;473;478;
1476;407;478;
1477;320;478;
1477;271;478;
1478;270;478;
1478;291;478;
1479;309;478;
1479;313;478;
1480;319;478;
1480;327;478;
1481;325;478;
1481;318;478;
1482;322;478;
1483;327;478;
1483;325;478;
1483;324;478;
1484;329;478;
1485;331;478;
1485;328;478;
1485;325;478;
1486;333;478;
1487;336;478;
1487;332;478;
1487;331;478;
1488;340;478;
1489;342;478;
1489;340;478;
1489;337;478;
1490;343;478;
1491;346;478;
1491;342;478;
1491;345;478;
1492;355;478;
1493;357;478;
1493;355;478;
1494;361;478;
1494;369;478;
1495;370;478;
1495;367;478;
1496;373;478;
1496;377;478;
1497;374;478;
1497;371;478;
1498;376;478;
1498;374;478;
1499;366;478;
1499;357;478;
1500;357;478;
1500;353;478;
1501;343;478;
1502;337;478;
1502;338;478;
1503;333;478;
1503;323;478;
1504;321;478;
1504;326;478;
1505;325;478;
1505;317;478;
1506;320;478;
