925;355;700;
926;350;700;
926;345;700;
927;341;700;
928;339;700;
928;335;700;
929;336;700;
929;332;700;
929;328;700;
930;327;700;
931;328;700;
931;327;700;
931;326;700;
932;328;700;
933;329;700;
933;329;700;
934;330;700;
934;330;700;
935;329;700;
935;330;700;
936;328;700;
936;330;700;
937;333;700;
937;333;700;
938;335;700;
938;334;700;
939;332;700;
939;332;700;
940;332;700;
941;334;700;
941;336;700;
942;336;700;
942;336;700;
942;337;700;
943;337;700;
944;337;700;
944;336;700;
944;335;700;
945;332;700;
946;332;700;
946;334;700;
947;337;700;
947;333;700;
948;330;700;
948;332;700;
949;333;700;
949;331;700;
950;331;700;
950;333;700;
951;333;700;
951;331;700;
952;332;700;
952;334;700;
953;338;700;
954;340;700;
954;344;700;
954;345;700;
955;346;700;
956;343;700;
956;352;700;
956;360;700;
957;364;700;
958;364;700;
958;366;700;
959;366;700;
959;361;700;
960;358;700;
960;356;700;
961;347;700;
961;337;700;
962;330;700;
962;326;700;
963;324;700;
963;323;700;
964;321;700;
964;321;700;
965;320;700;
965;318;700;
966;318;700;
966;318;700;
967;317;700;
967;316;700;
968;317;700;
969;316;700;
969;314;700;
969;302;700;
970;293;700;
971;308;700;
971;333;700;
972;386;700;
972;451;700;
973;491;700;
973;467;700;
974;387;700;
974;306;700;
975;275;700;
975;281;700;
976;300;700;
976;316;700;
977;324;700;
978;323;700;
978;324;700;
979;323;700;
979;323;700;
979;323;700;
980;326;700;
980;328;700;
981;329;700;
981;328;700;
982;329;700;
983;332;700;
983;332;700;
983;335;700;
984;337;700;
985;338;700;
985;338;700;
986;339;700;
986;344;700;
987;345;700;
987;342;700;
988;344;700;
988;346;700;
989;351;700;
989;350;700;
990;351;700;
990;355;700;
991;358;700;
991;362;700;
992;362;700;
992;363;700;
993;364;700;
994;365;700;
994;368;700;
994;367;700;
995;367;700;
996;367;700;
996;368;700;
997;366;700;
997;361;700;
998;355;700;
998;353;700;
999;345;700;
999;340;700;
1000;339;700;
1000;338;700;
1001;335;700;
1001;332;700;
1002;332;700;
1002;333;700;
1003;331;700;
1003;330;700;
1004;340;700;
1004;339;700;
1005;338;700;
1005;337;700;
1006;338;700;
1006;338;700;
1007;339;700;
1008;339;700;
1008;339;700;
1008;336;700;
1009;337;700;
1010;338;700;
1010;337;700;
1011;336;700;
1011;336;700;
1012;336;700;
1012;334;700;
1013;332;700;
1013;332;700;
1014;332;700;
1014;333;700;
1015;333;700;
1015;335;700;
1016;341;700;
1016;342;700;
1017;343;700;
1017;345;700;
1018;346;700;
1019;347;700;
1019;355;700;
1019;360;700;
1020;360;700;
1021;358;700;
1021;357;700;
1022;360;700;
1022;357;700;
1023;350;700;
1023;344;700;
1023;340;700;
1024;334;700;
1025;327;700;
1025;324;700;
1026;321;700;
1026;320;700;
1027;317;700;
1027;316;700;
1028;317;700;
1028;318;700;
1029;317;700;
1029;317;700;
1030;317;700;
1030;315;700;
1031;314;700;
1031;315;700;
1032;310;700;
1033;294;700;
1033;293;700;
1033;316;700;
1034;364;700;
1035;429;700;
1035;487;700;
1035;494;700;
1036;437;700;
1037;343;700;
1037;281;700;
1038;271;700;
1038;284;700;
1039;303;700;
1039;314;700;
1040;319;700;
1041;322;700;
1041;320;700;
1041;321;700;
1042;322;700;
1042;325;700;
1043;326;700;
1044;327;700;
1044;331;700;
1044;333;700;
1045;330;700;
1046;332;700;
1046;335;700;
1046;335;700;
1047;336;700;
1048;337;700;
1048;338;700;
1048;338;700;
1049;339;700;
1050;343;700;
1050;345;700;
1050;345;700;
1051;346;700;
1052;349;700;
1052;353;700;
1053;354;700;
1053;355;700;
1054;362;700;
1054;364;700;
1055;364;700;
1055;363;700;
1056;368;700;
1056;370;700;
1057;369;700;
1057;370;700;
1058;369;700;
1058;368;700;
1059;366;700;
1060;363;700;
1060;361;700;
1060;357;700;
1061;349;700;
1062;346;700;
1062;342;700;
1063;339;700;
1063;334;700;
1064;333;700;
1064;331;700;
1065;329;700;
1065;330;700;
1066;330;700;
1066;328;700;
1067;328;700;
1067;328;700;
1068;329;700;
1069;327;700;
1069;328;700;
1069;330;700;
1070;330;700;
1071;331;700;
1071;330;700;
1072;333;700;
1072;335;700;
1073;334;700;
1073;333;700;
1074;335;700;
1074;334;700;
1075;334;700;
1075;332;700;
1076;333;700;
1076;333;700;
1077;334;700;
1077;333;700;
1078;333;700;
1078;333;700;
1079;330;700;
1079;331;700;
1080;332;700;
1080;331;700;
1081;330;700;
1081;329;700;
1082;331;700;
1083;330;700;
1083;328;700;
1084;327;700;
1084;328;700;
1085;330;700;
1085;328;700;
1085;328;700;
1086;331;700;
1087;330;700;
1087;330;700;
1088;329;700;
1088;328;700;
1089;326;700;
1089;326;700;
1090;330;700;
1091;331;700;
1091;337;700;
1091;340;700;
1092;343;700;
1092;342;700;
1093;343;700;
1094;344;700;
1094;353;700;
1094;359;700;
1095;358;700;
1096;359;700;
1096;362;700;
1096;360;700;
1097;352;700;
1098;350;700;
1098;346;700;
1098;339;700;
1099;331;700;
1100;328;700;
1100;323;700;
1101;321;700;
1101;321;700;
1102;320;700;
1102;321;700;
1103;318;700;
1103;317;700;
1104;316;700;
1104;317;700;
1105;316;700;
1105;316;700;
1106;316;700;
1106;314;700;
1107;302;700;
1107;292;700;
1108;306;700;
1108;337;700;
1109;398;700;
1110;468;700;
1110;507;700;
1110;477;700;
1111;393;700;
1112;310;700;
1112;276;700;
1113;278;700;
1113;295;700;
1114;311;700;
1114;317;700;
1115;318;700;
1115;322;700;
1116;324;700;
1116;324;700;
1117;324;700;
1117;324;700;
1118;326;700;
1119;327;700;
1119;328;700;
1119;329;700;
1120;330;700;
1121;331;700;
1121;332;700;
1122;333;700;
1122;335;700;
1123;336;696;
1123;337;696;
1123;341;696;
1124;343;696;
1125;343;693;
1125;343;693;
1125;346;691;
1126;347;687;
1127;347;687;
1127;349;687;
1128;355;687;
1128;358;687;
1129;360;676;
1129;361;674;
1130;364;674;
1130;366;669;
1131;368;667;
1131;370;665;
1132;369;663;
1132;371;661;
1133;368;658;
1133;368;658;
1134;368;658;
1135;364;658;
1135;359;658;
1135;354;645;
1136;349;641;
1137;343;636;
1137;341;636;
1138;338;632;
1138;336;628;
1139;331;625;
1139;327;625;
1140;329;623;
1140;330;623;
1141;330;623;
1141;328;619;
1142;328;612;
1142;327;612;
1143;325;610;
1144;326;608;
1144;327;606;
1144;328;603;
1145;325;603;
1146;328;601;
1146;333;601;
1146;333;601;
1147;332;601;
1148;333;592;
1148;334;592;
1148;334;590;
1149;333;588;
1150;334;588;
1150;333;586;
1151;333;584;
1151;332;582;
1152;335;582;
1152;336;582;
1153;333;582;
1153;333;582;
1154;333;571;
1154;333;571;
1155;332;568;
1155;333;566;
1156;331;564;
1156;332;564;
1157;332;562;
1157;332;562;
1158;332;560;
1159;331;560;
1159;331;560;
1160;330;560;
1160;331;555;
1160;329;555;
1161;328;553;
1162;330;553;
1162;332;551;
1163;330;551;
1163;329;551;
1164;330;549;
1164;337;546;
1165;340;544;
1165;339;544;
1166;340;544;
1166;340;544;
1167;341;540;
1167;348;540;
1168;356;540;
1168;361;538;
1169;361;535;
1169;358;535;
1170;359;533;
1171;357;533;
1171;353;533;
1171;347;533;
1172;341;533;
1173;330;527;
1173;324;527;
1173;322;527;
1174;322;524;
1175;319;522;
1175;315;522;
1175;316;520;
1176;315;518;
1177;315;518;
1177;313;518;
1178;314;518;
1178;314;513;
1179;313;511;
1179;312;511;
1180;315;511;
1180;311;507;
1181;293;507;
1181;292;507;
1182;313;505;
1182;357;503;
1183;424;500;
1183;487;500;
1184;494;500;
1184;434;500;
1185;338;496;
1185;279;496;
1186;268;492;
1187;280;492;
1187;298;492;
1188;313;489;
1188;320;489;
1189;318;487;
1189;318;487;
1190;325;485;
1190;327;485;
1191;326;485;
1191;326;485;
1192;327;483;
1192;325;483;
1193;328;481;
1193;329;481;
1194;331;481;
1194;332;481;
1195;333;476;
1196;335;476;
1196;336;476;
1196;337;476;
1197;336;476;
1198;338;474;
1198;341;474;
1198;340;472;
1199;339;472;
1200;343;470;
1200;348;470;
1200;352;470;
1201;356;467;
1202;357;467;
1202;359;467;
1202;360;467;
1203;364;467;
1204;368;465;
1204;371;465;
1204;370;463;
1205;368;463;
1206;372;463;
1206;371;463;
1207;371;463;
1207;368;463;
1208;364;463;
1208;360;463;
1209;355;463;
1210;350;463;
1210;345;463;
1210;341;463;
1211;339;463;
1211;335;463;
1212;336;463;
1213;332;463;
1213;328;463;
1214;327;463;
1214;328;463;
1215;327;463;
1215;326;463;
1216;328;463;
1216;329;463;
1217;329;463;
1217;330;461;
1218;330;459;
1218;329;459;
1219;330;459;
1219;328;459;
1220;330;459;
1221;333;456;
1221;333;456;
1222;335;456;
1222;334;456;
1223;332;452;
1223;332;452;
1223;332;452;
1224;334;450;
1225;336;450;
1225;336;450;
1225;336;448;
1226;337;448;
1227;337;445;
1227;337;445;
1228;336;445;
1228;335;445;
1229;332;445;
1229;332;443;
1230;334;443;
1230;337;443;
1231;333;443;
1231;330;443;
1232;332;443;
1232;333;443;
1233;331;443;
1234;331;443;
1234;333;443;
1234;333;443;
1235;331;443;
1235;332;443;
1236;334;443;
1236;338;443;
1237;340;443;
1238;344;443;
1238;345;443;
1239;346;443;
1239;343;443;
1240;352;443;
1240;360;443;
1241;364;443;
1241;364;443;
1242;366;443;
1242;366;443;
1243;361;443;
1243;358;443;
1244;356;443;
1244;347;443;
1245;337;443;
1245;330;443;
1246;326;443;
1246;324;443;
1247;323;443;
1248;321;443;
1248;321;443;
1248;320;443;
1249;318;443;
1250;318;443;
1250;318;443;
1250;317;443;
1251;316;443;
1252;317;443;
1252;316;443;
1253;314;443;
1253;302;443;
1254;293;443;
1254;308;443;
1255;333;443;
1255;386;443;
1256;451;443;
1256;491;443;
1257;467;443;
1257;387;443;
1258;306;443;
1258;275;443;
1259;281;443;
1260;300;443;
1260;316;443;
1260;324;443;
1261;323;443;
1261;324;443;
1262;323;443;
1262;323;443;
1263;323;443;
1264;326;443;
1264;328;443;
1265;329;443;
1265;328;443;
1266;329;443;
1266;332;443;
1267;332;443;
1267;335;443;
1268;337;443;
1268;338;443;
1269;338;443;
1269;339;443;
1270;344;443;
1271;345;443;
1271;342;443;
1272;344;443;
1272;346;443;
1273;351;443;
1273;350;443;
1273;351;443;
1274;355;443;
1275;358;443;
1275;362;443;
1275;362;443;
1276;363;443;
1277;364;443;
1277;365;443;
1278;368;443;
1278;367;443;
1279;367;443;
1279;367;443;
1279;368;443;
1280;366;443;
1281;361;443;
1281;355;443;
1282;353;443;
1282;345;443;
1283;340;443;
1283;339;443;
1284;338;443;
1284;335;443;
1285;332;443;
1285;332;443;
1286;333;443;
1286;331;443;
1287;330;443;
1287;340;443;
1288;339;443;
1288;338;443;
1289;337;443;
1290;338;443;
1290;338;443;
1291;339;443;
1291;339;443;
1292;339;443;
1292;336;443;
1293;337;443;
1293;338;443;
1294;337;443;
1294;336;443;
1295;336;443;
1295;336;443;
1296;334;443;
1296;332;443;
1297;332;443;
1298;332;443;
1298;333;443;
1298;333;443;
1299;335;443;
1300;341;443;
1300;342;443;
1300;343;443;
1301;345;443;
1302;346;443;
1302;347;443;
1303;355;443;
1303;360;443;
1304;360;443;
1304;358;443;
1304;357;443;
1305;360;443;
1306;357;443;
1306;350;443;
1307;344;443;
1307;340;443;
1308;334;443;
1308;327;443;
1309;324;443;
1309;321;443;
1310;320;443;
1311;317;443;
1311;316;443;
1311;317;443;
1312;318;443;
1312;317;443;
1313;317;443;
1313;317;443;
1314;315;443;
1315;314;443;
1315;315;443;
1316;310;443;
1316;294;443;
1317;293;443;
1317;316;443;
1318;364;443;
1318;429;443;
1319;487;443;0,6301825046539307
1319;494;443;
1320;437;443;
1320;343;443;
1321;281;443;
1321;271;443;
1322;284;443;
1322;303;443;
1323;314;443;
1323;319;443;
1324;322;443;
1325;320;443;
1325;321;443;
1325;322;443;
1326;325;443;
1327;326;443;
1327;327;443;
1327;331;443;
1328;333;443;
1329;330;443;
1329;332;443;
1329;335;443;
1330;335;443;
1331;336;443;
1331;337;443;
1331;338;443;
1332;338;443;
1333;339;443;
1333;343;443;
1334;345;443;
1335;345;443;
1335;346;443;
1335;349;443;
1336;353;443;
1336;354;443;
1337;355;443;
1337;362;443;
1338;364;443;
1338;364;443;
1339;363;443;
1340;368;443;
1340;370;443;
1341;369;443;
1341;370;443;
1342;369;443;
1342;368;443;
1343;366;443;
1343;363;443;
1344;361;443;
1344;357;443;
1345;349;443;
1345;346;443;
1346;342;443;
1346;339;443;
1347;334;443;
1347;333;443;
1348;331;443;
1348;329;443;
1349;330;443;
1350;330;443;
1350;328;443;
1350;328;443;
1351;328;443;
1352;329;443;
1352;327;443;
1353;328;443;
1353;330;443;
1354;330;443;
1354;331;443;
1354;330;443;
1355;333;443;
1356;335;443;
1356;334;443;
1356;333;443;
1357;335;443;
1358;334;443;
1358;334;443;
1359;332;443;
1360;333;443;
1360;333;443;
1360;334;443;
1361;333;443;
1361;333;443;
1362;333;443;
1362;330;443;
1363;331;443;
1363;332;443;
1364;331;443;
1365;330;443;
1365;329;443;
1365;331;443;
1366;330;443;
1367;328;443;
1367;327;443;
1368;328;443;
1368;330;443;
1369;328;443;
1369;328;443;
1370;331;443;
1370;330;443;
1371;330;443;
1371;329;443;
1372;328;443;
1372;326;443;
1373;326;443;
1373;330;443;
1374;331;443;
1375;337;443;
1375;340;443;
1375;343;443;
1376;342;443;
1377;343;443;
1377;344;443;
1377;353;443;
1378;359;443;
1379;358;443;
1379;359;443;
1379;362;443;
1380;360;443;
1381;352;443;
1381;350;443;
1382;346;443;
1382;339;443;
1383;331;443;
1383;328;443;
1384;323;443;
1384;321;443;
1385;321;443;
1385;320;443;
1386;321;443;
1386;318;443;
1387;317;443;
1387;316;443;
1388;317;443;
1388;316;443;
1389;316;443;
1390;316;443;
1390;314;443;
1390;302;443;
1391;292;443;
1392;306;443;
1392;337;443;
1393;398;443;
1393;468;443;0,7420318126678467
1394;507;443;
1394;477;443;
1395;393;443;
1396;310;443;
1396;276;443;
1396;278;443;
1397;295;443;
1397;311;443;
1398;317;443;
1398;318;443;
1399;322;443;
1399;324;443;
1400;324;443;
1400;324;443;
1401;324;443;
1402;326;443;
1402;327;443;
1403;328;443;
1403;329;443;
1404;330;443;
1404;331;443;
1404;332;443;
1405;333;443;
1406;335;443;
1406;336;443;
1406;337;443;
1407;341;443;
1408;343;443;
1408;343;443;
1409;343;443;
1410;346;443;
1410;347;443;
1410;347;443;
1411;349;443;
1411;355;443;
1412;358;443;
1412;360;443;
1413;361;443;
1413;364;443;
1414;366;443;
1415;368;443;
1415;370;443;
1416;369;443;
1416;371;443;
1417;368;443;
1417;368;443;
1418;368;443;
1418;364;443;
1419;359;443;
1419;354;443;
1420;349;443;
1420;343;443;
1421;341;443;
1421;338;443;
1422;336;443;
1422;331;443;
1423;327;443;
1423;329;443;
1424;330;443;
1425;330;443;
1425;328;443;
1425;328;443;
1426;327;443;
1427;325;443;
1427;326;443;
1427;327;443;
1428;328;443;
1429;325;443;
1429;328;443;
1429;333;443;
1430;333;443;
1431;332;443;
1431;333;443;
1431;334;443;
1432;334;443;
1433;333;443;
1433;334;443;
1434;333;443;
1435;333;443;
1435;332;443;
1435;335;443;
1436;336;443;
1436;333;443;
1437;333;443;
1437;333;443;
1438;333;443;
1438;332;443;
1439;333;443;
1440;331;443;
1440;332;443;
1441;332;443;
1441;332;443;
1442;332;443;
1442;331;443;
1443;331;443;
1443;330;443;
1444;331;443;
1444;329;443;
1445;328;443;
1445;330;443;
1446;332;443;
1446;330;443;
1447;329;443;
1447;330;443;
1448;337;443;
1448;340;443;
1449;339;443;
1449;340;443;
1450;340;443;
1450;341;443;
1451;348;443;
1452;356;443;
1452;361;443;
1452;361;443;
1454;358;443;
1454;359;443;
1454;357;443;
1454;353;443;
1455;347;443;
1456;341;443;
1456;330;443;
1456;324;443;
1457;322;443;
1458;322;443;
1458;319;443;
1459;315;443;
1460;316;443;
1460;315;443;
1460;315;443;
1461;313;443;
1461;314;443;
1462;314;443;
1462;313;443;
1463;312;443;
1463;315;443;
1464;311;443;
1465;293;443;
1465;292;443;
1466;313;443;
1466;357;443;
1467;424;443;
1467;487;443;0,7411277294158936
1467;494;443;
1468;434;443;
1469;338;443;
1469;279;443;
1470;268;443;
1470;280;443;
1471;298;443;
1471;313;443;
1472;320;443;
1472;318;443;
1473;318;443;
1473;325;443;
1474;327;443;
1474;326;443;
1475;326;443;
1475;327;443;
1476;325;443;
1477;328;443;
1477;329;443;
1477;331;443;
1478;332;443;
1479;333;443;
1479;335;443;
1479;336;443;
1480;337;443;
1481;336;443;
1481;338;443;
1481;341;443;
1482;340;443;
1483;339;443;
1483;343;443;
1484;348;443;
1485;352;443;
1485;356;443;
1485;357;443;
1486;359;443;
1486;360;443;
1487;364;443;
1487;368;443;
1488;371;443;
1488;370;443;
1489;368;443;
1489;372;443;
1490;371;443;
1491;371;443;
1491;368;443;
1492;364;443;
1492;360;443;
1493;355;443;
1493;350;443;
1494;345;443;
1494;341;443;
1495;339;443;
1495;335;443;
1496;336;443;
1496;332;443;
1497;328;443;
1497;327;443;
1498;328;443;
1498;327;443;
1499;326;443;
1499;328;443;
1500;329;443;
1500;329;443;
1501;330;443;
1501;330;443;
1502;329;443;
1502;330;443;
1503;328;443;
1504;330;443;
1504;333;443;
1504;333;443;
1505;335;443;
1506;334;443;
1506;332;443;
1506;332;443;
1507;332;443;
1508;334;443;
1508;336;443;
1509;336;443;
1509;336;443;
1510;337;443;
1510;337;443;
1511;337;443;
1511;336;443;
1512;335;443;
1512;332;443;
1513;332;443;
1513;334;443;
1514;337;443;
1514;333;443;
1515;330;443;
1515;332;443;
1516;333;443;
1517;331;443;
1517;331;443;
1517;333;443;
1518;333;443;
1519;331;443;
1519;332;443;
1520;334;443;
1520;338;443;
1521;340;443;
1521;344;443;
1522;345;443;
1522;346;443;
1523;343;443;
1523;352;443;
1524;360;443;
1524;364;443;
1525;364;443;
1525;366;443;
1526;366;443;
1526;361;443;
1527;358;443;
1527;356;443;
1528;347;443;
1529;337;443;
1529;330;443;
1529;326;443;
1530;324;443;
1531;323;443;
1531;321;443;
1531;321;443;
1532;320;443;
1533;318;443;
1533;318;443;
1534;318;443;
1535;317;443;
1535;316;443;
1535;317;443;
1536;316;443;
1536;314;443;
1537;302;443;
1537;293;443;
1538;308;443;
1538;333;443;
1539;386;443;
1539;451;443;0,7239398956298828
1540;491;443;
1541;467;443;
1541;387;443;
1542;306;443;
1542;275;443;
1542;281;443;
1543;300;443;
1544;316;443;
1544;324;443;
1544;323;443;
1545;324;443;
1546;323;443;
1546;323;443;
1547;323;443;
1547;326;443;
1548;328;443;
1548;329;443;
1549;328;443;
1549;329;443;
1550;332;443;
1550;332;443;
1551;335;443;
1551;337;443;
1552;338;443;
1552;338;443;
1553;339;443;
1554;344;443;
1554;345;443;
1554;342;443;
1555;344;443;
1556;346;443;
1556;351;443;
1556;350;443;
1557;351;443;
1558;355;443;
1558;358;443;
1559;362;443;
1559;362;443;
1560;363;443;
1560;364;443;
1561;365;443;
1561;368;443;
1562;367;443;
1562;367;443;
1563;367;443;
1563;368;443;
1564;366;443;
1564;361;443;
1565;355;443;
1566;353;443;
1566;345;443;
1567;340;443;
1567;339;443;
1567;338;443;
1568;335;443;
1569;332;443;
1569;332;443;
1570;333;443;
1570;331;443;
1571;330;443;
1571;340;443;
1572;339;443;
1572;338;443;
1573;337;443;
1573;338;443;
1574;338;443;
1574;339;443;
1575;339;443;
1575;339;443;
1576;336;443;
1576;337;443;
1577;338;443;
1577;337;443;
1578;336;443;
1578;336;443;
1579;336;443;
1579;334;443;
1580;332;443;
1580;332;443;
1581;332;443;
1581;333;443;
1582;333;443;
1583;335;443;
1583;341;443;
1583;342;443;
1584;343;443;
1585;345;443;
1585;346;443;
1586;347;443;
1586;355;443;
1587;360;443;
1587;360;443;
1588;358;443;
1588;357;443;
1589;360;443;
1589;357;443;
1590;350;443;
1590;344;443;
1591;340;443;
1592;334;443;
1592;327;443;
1592;324;443;
1593;321;443;
1594;320;443;
1594;317;443;
1594;316;443;
1595;317;443;
1596;318;443;
1596;317;443;
1597;317;443;
1597;317;443;
1598;315;443;
1598;314;443;
1599;315;443;
1599;310;443;
1600;294;443;
1600;293;443;
1601;316;443;
1601;364;443;
1602;429;443;
1602;487;443;0,6273250579833984
1603;494;443;
1603;437;443;
1604;343;443;
1604;281;443;
1605;271;443;
1606;284;443;
1606;303;443;
1606;314;443;
1607;319;443;
1608;322;443;
1608;320;443;
1609;321;443;
1609;322;443;
1610;325;443;
1610;326;443;
1611;327;443;
1611;331;443;
1612;333;443;
1612;330;443;
1613;332;443;
1613;335;443;
1614;335;443;
1614;336;443;
1615;337;443;
1616;338;443;
1616;338;443;
1617;339;443;
1617;343;443;
1617;345;443;
1618;345;443;
1619;346;443;
1619;349;443;
1619;353;443;
1620;354;443;
1621;355;443;
1621;362;443;
1622;364;443;
1622;364;443;
1623;363;443;
1623;368;443;
1624;370;443;
1624;369;443;
1625;370;443;
1625;369;443;
1626;368;443;
1626;366;443;
1627;363;443;
1627;361;443;
1628;357;443;
1628;349;443;
1629;346;443;
1629;342;443;
1630;339;443;
1631;334;443;
1631;333;443;
1631;331;443;
1632;329;443;
1633;330;443;
1633;330;443;
1634;328;443;
1634;328;443;
1635;328;443;
1635;329;443;
1636;327;443;
1636;328;443;
1637;330;443;
1637;330;443;
1638;331;443;
1638;330;443;
1639;333;443;
1639;335;443;
1640;334;443;
1641;333;443;
1641;335;443;
1642;334;443;
1642;334;443;
1642;332;443;
1643;333;443;
1644;333;443;
1644;334;443;
1644;333;443;
1645;333;443;
1646;333;443;
1646;330;443;
1646;331;443;
1647;332;443;
1648;331;443;
1648;330;443;
1648;329;443;
1649;331;443;
1650;330;443;
1650;328;443;
1651;327;443;
1651;328;443;
1652;330;443;
1652;328;443;
1653;328;443;
1653;331;443;
1654;330;443;
1654;330;443;
1655;329;443;
1655;328;443;
1656;326;443;
1656;326;443;
1657;330;443;
1658;331;443;
1658;337;443;
1659;340;443;
1660;343;443;
1660;342;443;
1660;343;443;
1661;344;443;
1661;353;443;
1662;359;443;
1662;358;443;
1663;359;443;
1663;362;443;
1664;360;443;
1664;352;443;
1665;350;443;
1666;346;443;
1666;339;443;
1667;331;443;
1667;328;443;
1667;323;443;
1668;321;443;
1669;321;443;
1669;320;443;
1669;321;443;
1670;318;443;
1671;317;443;
1671;316;443;
1672;317;443;
1672;316;443;
1673;316;443;
1673;316;443;
1674;314;443;
1674;302;443;
1675;292;443;
1675;306;443;
1676;337;443;
1676;398;443;
1677;468;443;0,7460172176361084
1677;507;443;
1678;477;443;
1678;393;443;
1679;310;443;
1679;276;443;
1680;278;443;
1681;295;443;
1681;311;443;
1681;317;443;
1682;318;443;
1683;322;443;
1683;324;443;
1683;324;443;
1684;324;443;
1685;324;443;
1685;326;443;
1686;327;443;
1686;328;443;
1687;329;443;
1687;330;443;
1688;331;443;
1688;332;443;
1689;333;443;
1689;335;443;
1690;336;443;
1690;337;443;
1691;341;443;
1691;343;443;
1692;343;443;
1692;343;443;
1693;346;443;
1694;347;443;
1694;347;443;
1694;349;443;
1695;355;443;
1696;358;443;
1696;360;443;
1696;361;443;
1697;364;443;
1698;366;443;
1698;368;443;
1698;370;443;
1699;369;443;
1700;371;443;
1700;368;443;
1701;368;443;
1701;368;443;
1702;364;443;
1702;359;443;
1703;354;443;
1703;349;443;
1704;343;443;
1704;341;443;
1705;338;443;
1705;336;443;
1706;331;443;
1706;327;443;
1707;329;443;
1708;330;443;
1708;330;443;
1708;328;443;
1709;328;443;
1710;327;443;
1710;325;443;
1711;326;443;
1711;327;443;
1712;328;443;
1712;325;443;
1713;328;443;
1713;333;443;
1714;333;443;
1714;332;443;
1715;333;443;
1715;334;443;
1716;334;443;
1716;333;443;
1717;334;443;
1717;333;443;
1718;333;443;
1719;332;443;
1719;335;443;
1719;336;443;
1720;333;443;
1721;333;443;
1721;333;443;
1721;333;443;
1722;332;443;
1723;333;443;
1723;331;443;
1723;332;443;
1724;332;443;
1725;332;443;
1725;332;443;
1726;331;443;
1726;331;443;
1727;330;443;
1727;331;443;
1728;329;443;
1728;328;443;
1729;330;443;
1729;332;443;
1730;330;443;
1730;329;443;
1731;330;443;
1731;337;443;
1732;340;443;
1732;339;443;
1733;340;443;
1734;340;443;
1734;341;443;
1735;348;443;
1735;356;443;
1736;361;443;
1736;361;443;
1737;358;443;
1737;359;443;
1738;357;443;
1738;353;443;
1739;347;443;
1739;341;443;
1740;330;443;
1741;324;443;
1741;322;443;
1741;322;443;
1742;319;443;
1742;315;443;
1743;316;443;
1744;315;443;
1744;315;443;
1744;313;443;
1745;314;443;
1746;314;443;
1746;313;443;
1746;312;443;
1747;315;443;
1748;311;443;
1748;293;443;
1748;292;443;
1749;313;443;
1750;357;443;
1750;424;443;
1751;487;443;0,7370209693908691
1751;494;443;
1752;434;443;
1752;338;443;
1753;279;443;
1753;268;443;
1754;280;443;
1754;298;443;
1755;313;443;
1755;320;443;
1756;318;443;
1756;318;443;
1757;325;443;
1758;327;443;
1758;326;443;
1758;326;443;
1759;327;443;
1760;325;443;
1760;328;443;
1761;329;443;
1761;331;443;
1762;332;443;
1762;333;443;
1763;335;443;
1763;336;443;
1764;337;443;
1764;336;443;
1765;338;443;
1766;341;443;
1766;340;443;
1766;339;443;
1767;343;443;
1767;348;443;
1768;352;443;
1769;356;443;
1769;357;443;
1769;359;443;
1770;360;443;
1771;364;443;
1771;368;443;
1771;371;443;
1772;370;443;
1773;368;443;
1773;372;443;
1773;371;443;
1774;371;443;
1775;368;443;
1775;364;443;
1775;360;443;
1776;355;443;
1777;350;443;
1777;345;443;
1778;341;443;
1778;339;443;
1779;335;443;
1779;336;443;
1780;332;443;
1780;328;443;
1781;327;443;
1781;328;443;
1782;327;443;
1782;326;443;
1783;328;443;
1784;329;443;
1784;329;443;
1785;330;443;
1785;330;443;
1785;329;443;
1786;330;443;
1787;328;443;
1787;330;443;
1788;333;443;
1788;333;443;
1789;335;443;
1789;334;443;
1790;332;443;
1790;332;443;
1791;332;443;
1791;334;443;
1792;336;443;
1792;336;443;
1793;336;443;
1794;337;443;
1794;337;443;
1794;337;443;
1795;336;443;
1796;335;443;
1796;332;443;
1796;332;443;
1797;334;443;
1798;337;443;
1798;333;443;
1798;330;443;
1799;332;443;
1800;333;443;
1800;331;443;
1800;331;443;
1801;333;443;
1802;333;443;
1802;331;443;
1803;332;443;
1803;334;443;
1804;338;443;
1804;340;443;
1805;344;443;
1805;345;443;
1806;346;443;
1806;343;443;
1807;352;443;
1807;360;443;
1808;364;443;
1808;364;443;
1809;366;443;
1810;366;443;
1810;361;443;
1810;358;443;
1811;356;443;
1812;347;443;
1812;337;443;
1813;330;443;
1813;326;443;
1814;324;443;
1814;323;443;
1815;321;443;
1815;321;443;
1816;320;443;
1816;318;443;
1817;318;443;
1817;318;443;
1818;317;443;
1819;316;443;
1819;317;443;
1819;316;443;
1820;314;443;
1821;302;443;
1821;293;443;
1821;308;443;
1822;333;443;
1823;386;443;
1823;451;443;0,7250893115997314
1823;491;443;
1824;467;443;
1825;387;443;
1825;306;443;
1825;275;443;
1826;281;443;
1827;300;443;
1827;316;443;
1828;324;443;
1829;323;443;
1829;324;443;
1829;323;443;
1830;323;443;
1830;323;443;
1831;326;443;
1831;328;443;
1832;329;443;
1832;328;443;
1833;329;443;
1834;332;443;
1834;332;443;
1835;335;443;
1835;337;443;
1835;338;443;
1836;338;443;
1836;339;443;
1837;344;443;
1838;345;443;
1838;342;443;
1839;344;443;
1839;346;443;
1840;351;443;
1840;350;443;
